Object_ID, Length, Assignment
LSSH01000068.1-47175,150,NA
LSSH01000101.1-59966,150,NA
LSSH01000022.1-82088,150,NA
LSSH01000066.1-17576,150,NA
LSSH01000097.1-15091,150,NA
LSSH01000081.1-27851,150,28890
LSSH01000021.1-19008,150,NA
LSSH01000100.1-31167,150,NA
LSSH01000089.1-118718,150,NA
LSSH01000003.1-12809,150,NA
LSSH01000063.1-12169,150,NA
LSSH01000060.1-16260,150,NA
LSSH01000059.1-168352,150,NA
LSSH01000038.1-39702,150,NA
LSSH01000093.1-53594,150,NA
LSSH01000061.1-21497,150,NA
LSSH01000048.1-29162,150,NA
LSSH01000110.1-32962,150,NA
LSSH01000006.1-20022,150,NA
LSSH01000022.1-154232,150,NA
LSSH01000007.1-135460,150,NA
LSSH01000107.1-10949,150,NA
LSSH01000003.1-19908,150,NA
LSSH01000084.1-256299,150,NA
LSSH01000004.1-48759,150,NA
LSSH01000095.1-22380,150,NA
LSSH01000088.1-45616,150,NA
LSSH01000034.1-118545,150,NA
LSSH01000101.1-25207,150,NA
LSSH01000018.1-43095,150,NA
LSSH01000086.1-65072,150,NA
LSSH01000049.1-20872,150,NA
LSSH01000089.1-913,150,NA
LSSH01000005.1-26254,150,NA
LSSH01000059.1-215741,150,NA
LSSH01000039.1-110263,150,NA
LSSH01000059.1-241822,150,NA
LSSH01000009.1-44280,150,NA
LSSH01000039.1-14406,150,NA
LSSH01000110.1-31646,150,NA
LSSH01000062.1-12458,150,NA
LSSH01000094.1-57782,150,NA
LSSH01000092.1-50015,150,NA
LSSH01000046.1-23167,150,NA
LSSH01000092.1-42917,150,NA
LSSH01000059.1-91432,150,NA
LSSH01000098.1-16148,150,NA
LSSH01000006.1-42390,150,NA
LSSH01000080.1-8701,150,NA
LSSH01000087.1-32800,150,NA
LSSH01000050.1-56754,150,NA
LSSH01000022.1-35022,150,NA
LSSH01000070.1-17932,150,NA
LSSH01000005.1-28490,150,NA
LSSH01000039.1-482,150,NA
LSSH01000018.1-106326,150,NA
LSSH01000009.1-27403,150,NA
LSSH01000032.1-17484,150,NA
LSSH01000080.1-37142,150,NA
LSSH01000089.1-118643,150,NA
LSSH01000090.1-22328,150,NA
LSSH01000059.1-129210,150,NA
LSSH01000008.1-18758,150,NA
LSSH01000006.1-10729,150,NA
LSSH01000006.1-41478,150,NA
LSSH01000105.1-49207,150,NA
LSSH01000064.1-1995,150,NA
LSSH01000093.1-36452,150,NA
LSSH01000069.1-17378,150,1224
LSSH01000090.1-8514,150,NA
LSSH01000094.1-45747,150,NA
LSSH01000076.1-64800,150,NA
LSSH01000032.1-21435,150,NA
LSSH01000075.1-2877,150,NA
LSSH01000077.1-69399,150,NA
LSSH01000023.1-9753,150,NA
LSSH01000018.1-38242,150,NA
LSSH01000019.1-31750,150,NA
LSSH01000082.1-53389,150,NA
LSSH01000047.1-22491,150,NA
LSSH01000059.1-241452,150,NA
LSSH01000108.1-23953,150,NA
LSSH01000108.1-6994,150,NA
LSSH01000052.1-63933,150,NA
LSSH01000089.1-91869,150,NA
LSSH01000071.1-12762,150,NA
LSSH01000100.1-50562,150,NA
LSSH01000043.1-37735,150,NA
LSSH01000002.1-41276,150,NA
LSSH01000013.1-20775,150,NA
LSSH01000095.1-179,150,NA
LSSH01000039.1-88007,150,NA
LSSH01000059.1-289369,150,NA
LSSH01000058.1-3664,150,NA
LSSH01000076.1-8140,150,NA
LSSH01000022.1-95731,150,NA
LSSH01000070.1-35670,150,NA
LSSH01000006.1-2813,150,NA
LSSH01000079.1-33714,150,NA
LSSH01000002.1-4878,150,NA
LSSH01000007.1-23828,150,NA
LSSH01000086.1-20777,150,NA
LSSH01000038.1-32859,150,NA
LSSH01000098.1-107451,150,NA
LSSH01000080.1-9498,150,NA
LSSH01000059.1-240258,150,NA
LSSH01000059.1-277650,150,NA
LSSH01000042.1-4766,150,NA
LSSH01000033.1-85419,150,NA
LSSH01000111.1-82093,150,NA
LSSH01000040.1-93622,150,NA
LSSH01000059.1-50942,150,NA
LSSH01000084.1-110482,150,NA
LSSH01000107.1-23962,150,NA
LSSH01000078.1-32492,150,NA
LSSH01000105.1-48038,150,NA
LSSH01000010.1-46026,150,NA
LSSH01000111.1-73954,150,NA
LSSH01000026.1-27965,150,NA
LSSH01000004.1-8956,150,NA
LSSH01000001.1-58880,150,NA
LSSH01000054.1-6767,150,NA
LSSH01000060.1-29483,150,NA
LSSH01000099.1-1962,150,NA
LSSH01000003.1-3689,150,NA
LSSH01000052.1-92795,150,NA
LSSH01000021.1-44099,150,NA
LSSH01000025.1-28526,150,NA
LSSH01000049.1-18521,150,NA
LSSH01000068.1-12946,150,NA
LSSH01000017.1-23668,150,NA
LSSH01000093.1-59380,150,NA
LSSH01000060.1-5284,150,NA
LSSH01000077.1-57897,150,NA
LSSH01000019.1-31161,150,NA
LSSH01000049.1-12806,150,NA
LSSH01000059.1-195073,150,NA
LSSH01000064.1-27396,150,NA
LSSH01000090.1-1882,150,NA
LSSH01000020.1-44369,150,NA
LSSH01000059.1-269375,150,NA
LSSH01000009.1-39012,150,NA
LSSH01000021.1-48853,150,NA
LSSH01000007.1-73259,150,NA
LSSH01000011.1-19436,150,NA
LSSH01000040.1-65135,150,NA
LSSH01000071.1-52457,150,NA
LSSH01000032.1-12019,150,NA
LSSH01000084.1-193283,150,NA
LSSH01000021.1-141544,150,NA
LSSH01000020.1-35283,150,NA
LSSH01000007.1-186836,150,NA
LSSH01000007.1-42766,150,NA
LSSH01000002.1-53037,150,NA
LSSH01000059.1-242343,150,NA
LSSH01000010.1-46138,150,NA
LSSH01000084.1-52466,150,NA
LSSH01000085.1-71032,150,NA
LSSH01000076.1-74716,150,NA
LSSH01000086.1-51869,150,NA
LSSH01000050.1-67995,150,NA
LSSH01000016.1-7566,150,NA
LSSH01000006.1-3379,150,NA
LSSH01000023.1-26775,150,NA
LSSH01000082.1-1208,150,NA
LSSH01000098.1-58425,150,NA
LSSH01000040.1-8974,150,NA
LSSH01000090.1-55021,150,NA
LSSH01000089.1-98966,150,NA
LSSH01000033.1-119698,150,NA
LSSH01000081.1-29423,150,NA
LSSH01000028.1-23165,150,NA
LSSH01000074.1-14119,150,NA
LSSH01000099.1-81450,150,NA
LSSH01000110.1-33848,150,NA
LSSH01000089.1-96227,150,NA
LSSH01000085.1-229645,150,NA
LSSH01000006.1-37701,150,NA
LSSH01000035.1-40687,150,NA
LSSH01000072.1-2238,150,NA
LSSH01000067.1-6365,150,NA
