Object_ID, Length, Assignment
NZ_CP013011.1-8990392,150,NA
NZ_CP013011.1-4265395,150,NA
NZ_CP013011.1-11937088,150,NA
NZ_CP013011.1-9105793,150,NA
NZ_CP013011.1-6312600,150,NA
NZ_CP013011.1-8023164,150,NA
NZ_CP013011.1-3494257,150,NA
NZ_CP013011.1-6050676,150,NA
NZ_CP013011.1-3347474,150,NA
NZ_CP013011.1-13320809,150,NA
NZ_CP013011.1-9205386,150,NA
NZ_CP013011.1-9313477,150,NA
NZ_CP013011.1-2095321,150,NA
NZ_CP013011.1-872889,150,NA
NZ_CP013011.1-6650103,150,NA
NZ_CP013011.1-338014,150,NA
NZ_CP013011.1-3577335,150,NA
NZ_CP013011.1-5359495,150,NA
NZ_CP013011.1-13157022,150,NA
NZ_CP013011.1-12009232,150,NA
NZ_CP013011.1-13080460,150,NA
NZ_CP013011.1-5574458,150,NA
NZ_CP013011.1-4365311,150,NA
NZ_CP013011.1-4082410,150,NA
NZ_CP013011.1-13298759,150,NA
NZ_CP013011.1-6467889,150,NA
NZ_CP013011.1-7085992,150,NA
NZ_CP013011.1-11114545,150,NA
NZ_CP013011.1-5976716,150,NA
NZ_CP013011.1-1048093,150,NA
NZ_CP013011.1-7284448,150,NA
NZ_CP013011.1-10223089,150,NA
NZ_CP013011.1-6920413,150,NA
NZ_CP013011.1-5185044,150,NA
NZ_CP013011.1-9547958,150,NA
NZ_CP013011.1-10814263,150,NA
NZ_CP013011.1-9574039,150,NA
NZ_CP013011.1-313123,150,NA
NZ_CP013011.1-1288280,150,NA
NZ_CP013011.1-5358179,150,NA
NZ_CP013011.1-9239675,150,NA
NZ_CP013011.1-3152407,150,NA
NZ_CP013011.1-6729524,150,NA
NZ_CP013011.1-10340384,150,NA
NZ_CP013011.1-6722426,150,NA
NZ_CP013011.1-3936889,150,NA
NZ_CP013011.1-3902499,150,NA
NZ_CP013011.1-13179390,150,NA
NZ_CP013011.1-8092014,150,NA
NZ_CP013011.1-7168176,150,NA
NZ_CP013011.1-10136971,150,NA
NZ_CP013011.1-11890022,150,NA
NZ_CP013011.1-3521200,150,NA
NZ_CP013011.1-4066221,150,NA
NZ_CP013011.1-10704482,150,NA
NZ_CP013011.1-12369326,150,NA
NZ_CP013011.1-1110972,150,NA
NZ_CP013011.1-1877653,150,NA
NZ_CP013011.1-8120455,150,NA
NZ_CP013011.1-7037050,150,NA
NZ_CP013011.1-6860837,150,NA
NZ_CP013011.1-1520925,150,NA
NZ_CP013011.1-2614534,150,NA
NZ_CP013011.1-13147729,150,NA
NZ_CP013011.1-13178478,150,NA
NZ_CP013011.1-5738716,150,NA
NZ_CP013011.1-4549873,150,NA
NZ_CP013011.1-6632961,150,28889
NZ_CP013011.1-8927595,150,NA
NZ_CP013011.1-324349,150,NA
NZ_CP013011.1-6566256,150,NA
NZ_CP013011.1-8465113,150,NA
NZ_CP013011.1-11297435,150,NA
NZ_CP013011.1-5159133,150,NA
NZ_CP013011.1-8373712,150,NA
NZ_CP013011.1-4466663,150,NA
NZ_CP013011.1-48178,150,28889
NZ_CP013011.1-12246750,150,NA
NZ_CP013011.1-356169,150,NA
NZ_CP013011.1-10301708,150,NA
NZ_CP013011.1-9573669,150,NA
NZ_CP013011.1-5518148,150,NA
NZ_CP013011.1-5501419,150,NA
NZ_CP013011.1-9985150,150,NA
NZ_CP013011.1-7010539,150,NA
NZ_CP013011.1-8714979,150,NA
NZ_CP013011.1-6070071,150,NA
NZ_CP013011.1-10494735,150,NA
NZ_CP013011.1-13407276,150,NA
NZ_CP013011.1-12640775,150,NA
NZ_CP013011.1-3661503,150,NA
NZ_CP013011.1-4762166,150,NA
NZ_CP013011.1-409218,150,NA
NZ_CP013011.1-182546,150,NA
NZ_CP013011.1-8408453,150,NA
NZ_CP013011.1-4135940,150,NA
NZ_CP013011.1-21025,150,NA
NZ_CP013011.1-717539,150,NA
NZ_CP013011.1-8206027,150,NA
NZ_CP013011.1-3844747,150,NA
NZ_CP013011.1-12968828,150,NA
NZ_CP013011.1-7240153,150,NA
NZ_CP013011.1-10866859,150,NA
NZ_CP013011.1-4880291,150,NA
NZ_CP013011.1-8092811,150,NA
NZ_CP013011.1-9572475,150,NA
NZ_CP013011.1-9609867,150,NA
NZ_CP013011.1-10500766,150,NA
NZ_CP013011.1-11221419,150,NA
NZ_CP013011.1-2565658,150,NA
NZ_CP013011.1-10667622,150,NA
NZ_CP013011.1-9383159,150,NA
NZ_CP013011.1-1745794,150,NA
NZ_CP013011.1-5587471,150,NA
NZ_CP013011.1-8298805,150,NA
NZ_CP013011.1-4279325,150,NA
NZ_CP013011.1-168474,150,NA
NZ_CP013011.1-5309487,150,NA
NZ_CP013011.1-6777,150,NA
NZ_CP013011.1-185399,150,NA
NZ_CP013011.1-1683469,150,NA
NZ_CP013011.1-894414,150,NA
NZ_CP013011.1-9326700,150,NA
NZ_CP013011.1-6091471,150,NA
NZ_CP013011.1-3451624,150,NA
NZ_CP013011.1-10014012,150,28889
NZ_CP013011.1-393390,150,NA
NZ_CP013011.1-922760,150,NA
NZ_CP013011.1-10220738,150,NA
NZ_CP013011.1-1223008,150,NA
NZ_CP013011.1-12444668,150,NA
NZ_CP013011.1-6655889,150,NA
NZ_CP013011.1-9302501,150,NA
NZ_CP013011.1-8362210,150,NA
NZ_CP013011.1-12246161,150,NA
NZ_CP013011.1-4751042,150,NA
NZ_CP013011.1-2744658,150,NA
NZ_CP013011.1-9183613,150,NA
NZ_CP013011.1-3782331,150,NA
NZ_CP013011.1-12211369,150,NA
NZ_CP013011.1-997988,150,NA
NZ_CP013011.1-12874012,150,NA
NZ_CP013011.1-12058853,150,NA
NZ_CP013011.1-2890658,150,NA
NZ_CP013011.1-3553343,150,NA
NZ_CP013011.1-10639135,150,NA
NZ_CP013011.1-8754674,150,NA
NZ_CP013011.1-4799758,150,NA
NZ_CP013011.1-7769659,150,NA
NZ_CP013011.1-12151544,150,NA
NZ_CP013011.1-12202283,150,NA
NZ_CP013011.1-13131836,150,NA
NZ_CP013011.1-12987766,150,NA
NZ_CP013011.1-13419037,150,NA
NZ_CP013011.1-9574560,150,NA
NZ_CP013011.1-3492260,150,NA
NZ_CP013011.1-3460323,150,NA
NZ_CP013011.1-66619,150,NA
NZ_CP013011.1-8475029,150,NA
NZ_CP013011.1-7271245,150,NA
NZ_CP013011.1-10148212,150,NA
NZ_CP013011.1-12477566,150,NA
NZ_CP013011.1-13140379,150,NA
NZ_CP013011.1-2579084,150,NA
NZ_CP013011.1-7884521,150,NA
NZ_CP013011.1-6235934,150,NA
NZ_CP013011.1-10582974,150,NA
NZ_CP013011.1-2858123,150,NA
NZ_CP013011.1-1018484,150,NA
NZ_CP013011.1-11255698,150,NA
NZ_CP013011.1-8024736,150,NA
NZ_CP013011.1-11473165,150,NA
NZ_CP013011.1-8543043,150,NA
NZ_CP013011.1-1408781,150,NA
NZ_CP013011.1-1659216,150,NA
NZ_CP013011.1-2544785,150,NA
NZ_CP013011.1-7533021,150,NA
NZ_CP013011.1-2653452,150,NA
NZ_CP013011.1-10995687,150,NA
NZ_CP013011.1-4044610,150,NA
NZ_CP013011.1-4661310,150,NA
NZ_CP013011.1-11358023,150,NA
NZ_CP013011.1-3475673,150,NA
NZ_CP013011.1-7222123,150,NA
NZ_CP013011.1-1229797,150,NA
NZ_CP013011.1-2924335,150,NA
NZ_CP013011.1-2315128,150,NA
