Object_ID, Length, Assignment
NC_019791.1-5810392,150,NA
NC_019791.1-1085395,150,NA
NC_019791.1-8757088,150,NA
NC_019791.1-5925793,150,NA
NC_019791.1-3132600,150,NA
NC_019791.1-4843164,150,NA
NC_019791.1-314257,150,NA
NC_019791.1-2870676,150,NA
NC_019791.1-167474,150,NA
NC_019791.1-10140809,150,NA
NC_019791.1-6025386,150,NA
NC_019791.1-6133477,150,NA
NC_019791.1-6320569,150,NA
NC_019791.1-7693702,150,NA
NC_019791.1-3470103,150,NA
NC_019791.1-6103714,150,NA
NC_019791.1-397335,150,NA
NC_019791.1-2179495,150,NA
NC_019791.1-9977022,150,NA
NC_019791.1-8829232,150,NA
NC_019791.1-9900460,150,NA
NC_019791.1-2394458,150,NA
NC_019791.1-1185311,150,NA
NC_019791.1-902410,150,NA
NC_019791.1-10118759,150,NA
NC_019791.1-3287889,150,NA
NC_019791.1-3905992,150,NA
NC_019791.1-7934545,150,NA
NC_019791.1-2796716,150,NA
NC_019791.1-9126095,150,NA
NC_019791.1-4104448,150,NA
NC_019791.1-7043089,150,NA
NC_019791.1-3740413,150,NA
NC_019791.1-2005044,150,NA
NC_019791.1-6367958,150,NA
NC_019791.1-7634263,150,NA
NC_019791.1-6394039,150,NA
NC_019791.1-881448,150,NA
NC_019791.1-7538406,150,NA
NC_019791.1-2178179,150,NA
NC_019791.1-6059675,150,NA
NC_019791.1-160015,150,NA
NC_019791.1-3549524,150,NA
NC_019791.1-7160384,150,NA
NC_019791.1-3542426,150,NA
NC_019791.1-756889,150,NA
NC_019791.1-722499,150,NA
NC_019791.1-9999390,150,NA
NC_019791.1-4912014,150,NA
NC_019791.1-3988176,150,NA
NC_019791.1-6956971,150,NA
NC_019791.1-8710022,150,NA
NC_019791.1-341200,150,NA
NC_019791.1-886221,150,NA
NC_019791.1-7524482,150,NA
NC_019791.1-9189326,150,NA
NC_019791.1-9682403,150,NA
NC_019791.1-917325,150,NA
NC_019791.1-4940455,150,NA
NC_019791.1-3857050,150,NA
NC_019791.1-3680837,150,NA
NC_019791.1-1795702,150,NA
NC_019791.1-194557,150,NA
NC_019791.1-9967729,150,NA
NC_019791.1-9998478,150,NA
NC_019791.1-2558716,150,NA
NC_019791.1-1369873,150,NA
NC_019791.1-3452961,150,NA
NC_019791.1-5747595,150,NA
NC_019791.1-3667023,150,NA
NC_019791.1-3386256,150,NA
NC_019791.1-5285113,150,NA
NC_019791.1-8117435,150,NA
NC_019791.1-1979133,150,NA
NC_019791.1-5193712,150,NA
NC_019791.1-1286663,150,NA
NC_019791.1-9121242,150,NA
NC_019791.1-9066750,150,NA
NC_019791.1-4756702,150,NA
NC_019791.1-7121708,150,NA
NC_019791.1-6393669,150,NA
NC_019791.1-2338148,150,NA
NC_019791.1-2321419,150,NA
NC_019791.1-6805150,150,1239
NC_019791.1-3830539,150,NA
NC_019791.1-5534979,150,NA
NC_019791.1-2890071,150,NA
NC_019791.1-7314735,150,NA
NC_019791.1-10227276,150,NA
NC_019791.1-9460775,150,NA
NC_019791.1-481503,150,NA
NC_019791.1-1582166,150,NA
NC_019791.1-6441586,150,NA
NC_019791.1-6513881,150,NA
NC_019791.1-5228453,150,NA
NC_019791.1-955940,150,NA
NC_019791.1-5661887,150,NA
NC_019791.1-9959813,150,NA
NC_019791.1-5026027,150,NA
NC_019791.1-664747,150,NA
NC_019791.1-9788828,150,NA
NC_019791.1-4060153,150,NA
NC_019791.1-7686859,150,NA
NC_019791.1-1700291,150,NA
NC_019791.1-4912811,150,NA
NC_019791.1-6392475,150,NA
NC_019791.1-6429867,150,NA
NC_019791.1-7320766,150,NA
NC_019791.1-8041419,150,NA
NC_019791.1-929457,150,NA
NC_019791.1-7487622,150,NA
NC_019791.1-6203159,150,NA
NC_019791.1-1882219,150,NA
NC_019791.1-2407471,150,NA
NC_019791.1-5118805,150,NA
NC_019791.1-1099325,150,NA
NC_019791.1-9646026,150,NA
NC_019791.1-2129487,150,NA
NC_019791.1-8385965,150,NA
NC_019791.1-10078956,150,NA
NC_019791.1-1925170,150,NA
NC_019791.1-6661984,150,NA
NC_019791.1-6146700,150,NA
NC_019791.1-2911471,150,NA
NC_019791.1-271624,150,NA
NC_019791.1-6834012,150,NA
NC_019791.1-8874099,150,NA
NC_019791.1-1566948,150,NA
NC_019791.1-7040738,150,NA
NC_019791.1-5776163,150,NA
NC_019791.1-9264668,150,NA
NC_019791.1-3475889,150,NA
NC_019791.1-6122501,150,NA
NC_019791.1-5182210,150,NA
NC_019791.1-9066161,150,NA
NC_019791.1-1571042,150,NA
NC_019791.1-6347290,150,NA
NC_019791.1-6003613,150,NA
NC_019791.1-602331,150,NA
NC_019791.1-9031369,150,NA
NC_019791.1-6421592,150,NA
NC_019791.1-9694012,150,NA
NC_019791.1-8878853,150,NA
NC_019791.1-9838259,150,NA
NC_019791.1-373343,150,NA
NC_019791.1-7459135,150,NA
NC_019791.1-5574674,150,NA
NC_019791.1-1619758,150,NA
NC_019791.1-4589659,150,NA
NC_019791.1-8971544,150,NA
NC_019791.1-9022283,150,NA
NC_019791.1-9951836,150,NA
NC_019791.1-9807766,150,NA
NC_019791.1-10239037,150,32066
NC_019791.1-6394560,150,NA
NC_019791.1-312260,150,NA
NC_019791.1-280323,150,NA
NC_019791.1-4194408,150,NA
NC_019791.1-5295029,150,NA
NC_019791.1-4091245,150,NA
NC_019791.1-6968212,150,NA
NC_019791.1-9297566,150,NA
NC_019791.1-9960379,150,NA
NC_019791.1-8627775,150,NA
NC_019791.1-4704521,150,NA
NC_019791.1-3055934,150,NA
NC_019791.1-7402974,150,NA
NC_019791.1-3713530,150,NA
NC_019791.1-3837574,150,28889
NC_019791.1-8075698,150,NA
NC_019791.1-4844736,150,NA
NC_019791.1-8293165,150,NA
NC_019791.1-5363043,150,NA
NC_019791.1-2990959,150,NA
NC_019791.1-123014,150,NA
NC_019791.1-3834853,150,NA
NC_019791.1-4353021,150,NA
NC_019791.1-9994701,150,NA
NC_019791.1-7815687,150,NA
NC_019791.1-864610,150,NA
NC_019791.1-1481310,150,NA
NC_019791.1-8178023,150,NA
NC_019791.1-295673,150,NA
NC_019791.1-4042123,150,NA
NC_019791.1-2964665,150,NA
NC_019791.1-3387194,150,NA
NC_019791.1-3598323,150,NA
NC_019791.1-9192856,150,NA
NC_019791.1-4897216,150,NA
NC_019791.1-3866562,150,NA
NC_019791.1-1899084,150,NA
NC_019791.1-277769,150,NA
NC_019791.1-6893934,150,NA
NC_019791.1-2782460,150,NA
NC_019791.1-6450390,150,NA
NC_019791.1-3044911,150,NA
NC_019791.1-4246040,150,NA
NC_019791.1-5276955,150,NA
NC_019791.1-7982229,150,NA
NC_019791.1-782772,150,NA
NC_019791.1-5849436,150,NA
NC_019791.1-7592343,150,NA
NC_019791.1-6371330,150,NA
NC_019791.1-6371319,150,NA
NC_019791.1-7212995,150,NA
NC_019791.1-1473807,150,NA
NC_019791.1-8943514,150,NA
NC_019791.1-4468027,150,NA
NC_019791.1-576967,150,NA
NC_019791.1-4369598,150,NA
NC_019791.1-5930055,150,NA
NC_019791.1-2728303,150,NA
NC_019791.1-4778883,150,NA
NC_019791.1-9500572,150,NA
NC_019791.1-2964859,150,NA
NC_019791.1-814846,150,NA
NC_019791.1-1530834,150,NA
NC_019791.1-9837575,150,NA
NC_019791.1-6788310,150,NA
NC_019791.1-2448517,150,NA
NC_019791.1-5359016,150,NA
NC_019791.1-6036888,150,NA
NC_019791.1-3055061,150,NA
NC_019791.1-10012568,150,NA
NC_019791.1-8356478,150,NA
NC_019791.1-4662989,150,NA
NC_019791.1-8064681,150,NA
NC_019791.1-4846688,150,NA
NC_019791.1-4751974,150,NA
NC_019791.1-2553512,150,NA
NC_019791.1-3791688,150,NA
NC_019791.1-1602749,150,NA
NC_019791.1-3454297,150,NA
NC_019791.1-253136,150,NA
NC_019791.1-9952364,150,28889
NC_019791.1-1786886,150,NA
NC_019791.1-1871473,150,NA
NC_019791.1-2388465,150,NA
NC_019791.1-6092044,150,NA
NC_019791.1-2413415,150,NA
NC_019791.1-2120378,150,NA
NC_019791.1-5904530,150,NA
NC_019791.1-8590871,150,NA
NC_019791.1-1659501,150,NA
NC_019791.1-1824700,150,NA
NC_019791.1-5512517,150,NA
NC_019791.1-2506410,150,NA
NC_019791.1-7990493,150,NA
NC_019791.1-2371151,150,NA
NC_019791.1-9049517,150,NA
NC_019791.1-7239512,150,NA
NC_019791.1-3372229,150,NA
NC_019791.1-2854504,150,NA
NC_019791.1-190843,150,NA
NC_019791.1-7401011,150,NA
NC_019791.1-10311745,150,NA
NC_019791.1-3239783,150,NA
NC_019791.1-9512221,150,NA
NC_019791.1-5572144,150,NA
NC_019791.1-4869268,150,NA
NC_019791.1-4877686,150,NA
NC_019791.1-7706970,150,NA
NC_019791.1-7690255,150,NA
NC_019791.1-4681558,150,NA
NC_019791.1-7802552,150,NA
NC_019791.1-5962184,150,NA
NC_019791.1-6400443,150,NA
NC_019791.1-2284917,150,NA
NC_019791.1-392619,150,NA
NC_019791.1-6647041,150,NA
NC_019791.1-3226786,150,NA
NC_019791.1-4655021,150,NA
NC_019791.1-6352810,150,NA
NC_019791.1-10076962,150,NA
NC_019791.1-5672601,150,NA
NC_019791.1-7450960,150,NA
NC_019791.1-5926514,150,NA
NC_019791.1-7971342,150,NA
NC_019791.1-1460029,150,NA
NC_019791.1-8767704,150,NA
NC_019791.1-10311720,150,NA
NC_019791.1-2542187,150,NA
NC_019791.1-648399,150,NA
NC_019791.1-4672833,150,NA
NC_019791.1-6908613,150,NA
NC_019791.1-1414118,150,NA
NC_019791.1-8600442,150,NA
NC_019791.1-3469882,150,NA
NC_019791.1-4238874,150,NA
NC_019791.1-2173740,150,NA
NC_019791.1-5300428,150,NA
NC_019791.1-2832025,150,NA
NC_019791.1-3922388,150,NA
NC_019791.1-2756315,150,NA
NC_019791.1-4752452,150,NA
NC_019791.1-9911302,150,NA
NC_019791.1-7204532,150,NA
NC_019791.1-9348134,150,NA
NC_019791.1-387461,150,NA
NC_019791.1-5742532,150,NA
NC_019791.1-5720898,150,NA
NC_019791.1-7239067,150,NA
NC_019791.1-9226350,150,NA
NC_019791.1-8086904,150,NA
NC_019791.1-1125476,150,NA
NC_019791.1-640876,150,NA
NC_019791.1-1170710,150,NA
NC_019791.1-3706017,150,NA
NC_019791.1-2250916,150,NA
NC_019791.1-5055699,150,NA
NC_019791.1-3851237,150,NA
NC_019791.1-6016972,150,NA
NC_019791.1-2655138,150,NA
NC_019791.1-3534923,150,NA
NC_019791.1-3365552,150,NA
NC_019791.1-8624168,150,NA
NC_019791.1-3835473,150,NA
NC_019791.1-6502755,150,NA
NC_019791.1-3022763,150,NA
NC_019791.1-7575495,150,NA
NC_019791.1-3262789,150,NA
NC_019791.1-3802931,150,NA
NC_019791.1-8395740,150,NA
NC_019791.1-2238289,150,NA
NC_019791.1-2223089,150,NA
NC_019791.1-4639106,150,NA
NC_019791.1-6804243,150,NA
NC_019791.1-6647135,150,NA
NC_019791.1-9547677,150,NA
NC_019791.1-9297310,150,NA
NC_019791.1-1154552,150,NA
NC_019791.1-9002998,150,NA
NC_019791.1-8391533,150,NA
NC_019791.1-9331704,150,NA
NC_019791.1-3280605,150,NA
NC_019791.1-2928293,150,NA
NC_019791.1-8258144,150,NA
NC_019791.1-10003777,150,NA
NC_019791.1-970868,150,NA
NC_019791.1-5622662,150,NA
NC_019791.1-6543645,150,NA
NC_019791.1-2896101,150,NA
NC_019791.1-6124515,150,NA
NC_019791.1-5089055,150,NA
NC_019791.1-7116087,150,NA
NC_019791.1-9986455,150,NA
NC_019791.1-8936536,150,NA
NC_019791.1-5163644,150,NA
NC_019791.1-8039299,150,NA
NC_019791.1-8427942,150,NA
NC_019791.1-1052277,150,NA
NC_019791.1-3221596,150,NA
NC_019791.1-7078779,150,NA
NC_019791.1-10078688,150,NA
NC_019791.1-972881,150,NA
NC_019791.1-8281512,150,NA
NC_019791.1-3447470,150,NA
NC_019791.1-1944868,150,NA
NC_019791.1-6968450,150,NA
NC_019791.1-4256320,150,NA
NC_019791.1-6167107,150,NA
NC_019791.1-4125498,150,NA
NC_019791.1-10229899,150,NA
NC_019791.1-4091948,150,NA
NC_019791.1-3130891,150,NA
NC_019791.1-4542576,150,NA
NC_019791.1-4729976,150,NA
NC_019791.1-9816548,150,NA
NC_019791.1-3541267,150,NA
NC_019791.1-3739567,150,NA
NC_019791.1-8048552,150,NA
NC_019791.1-3507831,150,NA
NC_019791.1-8882836,150,NA
NC_019791.1-6243879,150,NA
NC_019791.1-1626757,150,NA
NC_019791.1-10179095,150,NA
NC_019791.1-3882741,150,NA
NC_019791.1-3066911,150,NA
NC_019791.1-5580464,150,NA
NC_019791.1-8353029,150,NA
NC_019791.1-4762680,150,NA
NC_019791.1-2835372,150,NA
NC_019791.1-581971,150,NA
NC_019791.1-6959101,150,NA
NC_019791.1-9826307,150,NA
NC_019791.1-5487868,150,NA
NC_019791.1-6192885,150,NA
NC_019791.1-3249843,150,NA
NC_019791.1-9599357,150,NA
NC_019791.1-5169351,150,NA
NC_019791.1-1938257,150,NA
NC_019791.1-7983007,150,NA
NC_019791.1-5824439,150,NA
NC_019791.1-8661679,150,NA
NC_019791.1-2809825,150,NA
NC_019791.1-8294209,150,NA
NC_019791.1-7155179,150,NA
NC_019791.1-7944876,150,NA
NC_019791.1-6534802,150,NA
NC_019791.1-4829963,150,NA
NC_019791.1-1026694,150,NA
NC_019791.1-4977925,150,NA
NC_019791.1-7420896,150,NA
NC_019791.1-8067945,150,NA
NC_019791.1-1412333,150,NA
NC_019791.1-10245061,150,NA
NC_019791.1-2364497,150,NA
NC_019791.1-2427306,150,NA
NC_019791.1-582925,150,NA
NC_019791.1-3992612,150,NA
NC_019791.1-7115964,150,NA
NC_019791.1-4558302,150,NA
NC_019791.1-3352074,150,NA
NC_019791.1-10048294,150,NA
NC_019791.1-3103186,150,NA
NC_019791.1-7560722,150,NA
NC_019791.1-8726721,150,NA
NC_019791.1-9376629,150,NA
NC_019791.1-3868599,150,NA
NC_019791.1-3621582,150,NA
NC_019791.1-9887461,150,NA
NC_019791.1-5037761,150,NA
NC_019791.1-2314569,150,NA
NC_019791.1-1654126,150,NA
NC_019791.1-2660286,150,NA
NC_019791.1-4736122,150,NA
NC_019791.1-283927,150,NA
NC_019791.1-9281088,150,NA
NC_019791.1-166081,150,NA
NC_019791.1-8088173,150,NA
NC_019791.1-7606468,150,NA
NC_019791.1-9536220,150,NA
NC_019791.1-1843403,150,NA
NC_019791.1-9006865,150,NA
NC_019791.1-5891330,150,NA
NC_019791.1-8109909,150,NA
NC_019791.1-3398482,150,NA
NC_019791.1-6331040,150,NA
NC_019791.1-7543309,150,NA
NC_019791.1-1992915,150,NA
NC_019791.1-2427782,150,NA
NC_019791.1-4798721,150,NA
NC_019791.1-3626923,150,NA
NC_019791.1-1102426,150,NA
NC_019791.1-6397280,150,NA
NC_019791.1-168619,150,NA
NC_019791.1-7438602,150,NA
NC_019791.1-885224,150,NA
NC_019791.1-8867840,150,NA
NC_019791.1-403812,150,NA
NC_019791.1-2245369,150,NA
NC_019791.1-3935989,150,NA
NC_019791.1-1084965,150,NA
NC_019791.1-7828476,150,NA
NC_019791.1-3305615,150,NA
NC_019791.1-1150626,150,NA
NC_019791.1-2007080,150,NA
NC_019791.1-8945792,150,NA
NC_019791.1-1012819,150,NA
NC_019791.1-291462,150,NA
NC_019791.1-10109763,150,NA
NC_019791.1-4207384,150,NA
NC_019791.1-3781440,150,NA
NC_019791.1-8297207,150,NA
NC_019791.1-5152502,150,NA
NC_019791.1-9476723,150,NA
NC_019791.1-2129584,150,NA
NC_019791.1-5673937,150,NA
NC_019791.1-6838404,150,NA
NC_019791.1-6564965,150,NA
NC_019791.1-4436778,150,NA
NC_019791.1-329165,150,NA
NC_019791.1-2568411,150,NA
NC_019791.1-6350524,150,NA
NC_019791.1-233776,150,NA
NC_019791.1-5024326,150,NA
NC_019791.1-6267128,150,NA
NC_019791.1-3473059,150,NA
NC_019791.1-4290140,150,NA
NC_019791.1-7806603,150,NA
NC_019791.1-7989206,150,NA
NC_019791.1-7024678,150,NA
NC_019791.1-869610,150,NA
NC_019791.1-6610415,150,NA
NC_019791.1-3927097,150,NA
NC_019791.1-863940,150,NA
NC_019791.1-3584611,150,NA
NC_019791.1-5433901,150,NA
NC_019791.1-4850423,150,NA
NC_019791.1-2092118,150,NA
NC_019791.1-7159954,150,NA
NC_019791.1-8904502,150,NA
NC_019791.1-10177699,150,NA
NC_019791.1-10311507,150,NA
NC_019791.1-314235,150,NA
NC_019791.1-3247703,150,NA
NC_019791.1-6036801,150,NA
NC_019791.1-5100845,150,NA
NC_019791.1-5621471,150,NA
NC_019791.1-10000560,150,NA
NC_019791.1-785894,150,NA
NC_019791.1-5922529,150,NA
NC_019791.1-9955807,150,NA
NC_019791.1-5634045,150,NA
NC_019791.1-1577954,150,NA
NC_019791.1-3739789,150,28889
NC_019791.1-7170521,150,NA
NC_019791.1-8720230,150,NA
NC_019791.1-9784371,150,NA
NC_019791.1-3149707,150,NA
NC_019791.1-4988447,150,NA
NC_019791.1-6723339,150,NA
NC_019791.1-6105463,150,NA
NC_019791.1-2289595,150,NA
