Object_ID, Length, Assignment
NC_000868.1-7265392,150,NA
NC_000868.1-2540395,150,NA
NC_000868.1-10212088,150,NA
NC_000868.1-7380793,150,28890
NC_000868.1-4587600,150,NA
NC_000868.1-6298164,150,NA
NC_000868.1-1769257,150,NA
NC_000868.1-4325676,150,28890
NC_000868.1-1622474,150,NA
NC_000868.1-11595809,150,NA
NC_000868.1-7480386,150,NA
NC_000868.1-7588477,150,NA
NC_000868.1-370321,150,NA
NC_000868.1-425516,150,NA
NC_000868.1-4925103,150,NA
NC_000868.1-7558714,150,NA
NC_000868.1-1852335,150,NA
NC_000868.1-3634495,150,NA
NC_000868.1-11432022,150,NA
NC_000868.1-10284232,150,28890
NC_000868.1-11355460,150,NA
NC_000868.1-3849458,150,NA
NC_000868.1-2640311,150,NA
NC_000868.1-2357410,150,NA
NC_000868.1-11573759,150,NA
NC_000868.1-4742889,150,NA
NC_000868.1-5360992,150,NA
NC_000868.1-9389545,150,NA
NC_000868.1-4251716,150,NA
NC_000868.1-10581095,150,NA
NC_000868.1-5559448,150,NA
NC_000868.1-8498089,150,NA
NC_000868.1-5195413,150,NA
NC_000868.1-3460044,150,NA
NC_000868.1-7822958,150,NA
NC_000868.1-9089263,150,NA
NC_000868.1-7849039,150,NA
NC_000868.1-2336448,150,NA
NC_000868.1-8993406,150,NA
NC_000868.1-3633179,150,NA
NC_000868.1-7514675,150,NA
NC_000868.1-1427407,150,NA
NC_000868.1-5004524,150,NA
NC_000868.1-8615384,150,NA
NC_000868.1-4997426,150,NA
NC_000868.1-2211889,150,NA
NC_000868.1-2177499,150,NA
NC_000868.1-11454390,150,NA
NC_000868.1-6367014,150,NA
NC_000868.1-5443176,150,NA
NC_000868.1-8411971,150,NA
NC_000868.1-10165022,150,28890
NC_000868.1-1796200,150,NA
NC_000868.1-2341221,150,NA
NC_000868.1-8979482,150,NA
NC_000868.1-10644326,150,NA
NC_000868.1-11137403,150,NA
NC_000868.1-152653,150,NA
NC_000868.1-6395455,150,NA
NC_000868.1-5312050,150,NA
NC_000868.1-5135837,150,NA
NC_000868.1-3250702,150,NA
NC_000868.1-889534,150,NA
NC_000868.1-11422729,150,NA
NC_000868.1-11453478,150,NA
NC_000868.1-4013716,150,NA
NC_000868.1-2824873,150,NA
NC_000868.1-4907961,150,NA
NC_000868.1-7202595,150,NA
NC_000868.1-5122023,150,NA
NC_000868.1-4841256,150,NA
NC_000868.1-6740113,150,NA
NC_000868.1-9572435,150,NA
NC_000868.1-3434133,150,NA
NC_000868.1-6648712,150,NA
NC_000868.1-2741663,150,NA
NC_000868.1-10576242,150,28890
NC_000868.1-10521750,150,NA
NC_000868.1-6211702,150,NA
NC_000868.1-8576708,150,NA
NC_000868.1-7848669,150,NA
NC_000868.1-3793148,150,NA
NC_000868.1-3776419,150,NA
NC_000868.1-8260150,150,NA
NC_000868.1-5285539,150,NA
NC_000868.1-6989979,150,NA
NC_000868.1-4345071,150,NA
NC_000868.1-8769735,150,NA
NC_000868.1-11682276,150,NA
NC_000868.1-10915775,150,1239
NC_000868.1-1936503,150,NA
NC_000868.1-3037166,150,NA
NC_000868.1-7896586,150,NA
NC_000868.1-7968881,150,NA
NC_000868.1-6683453,150,NA
NC_000868.1-2410940,150,NA
NC_000868.1-7116887,150,NA
NC_000868.1-11414813,150,NA
NC_000868.1-6481027,150,NA
NC_000868.1-2119747,150,NA
NC_000868.1-11243828,150,NA
NC_000868.1-5515153,150,NA
NC_000868.1-9141859,150,NA
NC_000868.1-3155291,150,NA
NC_000868.1-6367811,150,NA
NC_000868.1-7847475,150,NA
NC_000868.1-7884867,150,NA
NC_000868.1-8775766,150,NA
NC_000868.1-9496419,150,NA
NC_000868.1-840658,150,NA
NC_000868.1-8942622,150,NA
NC_000868.1-7658159,150,NA
NC_000868.1-20794,150,NA
NC_000868.1-3862471,150,NA
NC_000868.1-6573805,150,NA
NC_000868.1-2554325,150,NA
NC_000868.1-11101026,150,NA
NC_000868.1-3584487,150,NA
NC_000868.1-9840965,150,NA
NC_000868.1-11533956,150,NA
NC_000868.1-3380170,150,NA
NC_000868.1-8116984,150,NA
NC_000868.1-7601700,150,NA
NC_000868.1-4366471,150,NA
NC_000868.1-1726624,150,28890
NC_000868.1-8289012,150,NA
NC_000868.1-10329099,150,NA
NC_000868.1-3021948,150,NA
NC_000868.1-8495738,150,NA
NC_000868.1-7231163,150,NA
NC_000868.1-10719668,150,NA
NC_000868.1-4930889,150,NA
NC_000868.1-7577501,150,28890
NC_000868.1-6637210,150,NA
NC_000868.1-10521161,150,NA
NC_000868.1-3026042,150,NA
NC_000868.1-1019658,150,NA
NC_000868.1-7458613,150,NA
NC_000868.1-2057331,150,NA
NC_000868.1-10486369,150,NA
NC_000868.1-7876592,150,NA
NC_000868.1-11149012,150,NA
NC_000868.1-10333853,150,NA
NC_000868.1-1165658,150,NA
NC_000868.1-1828343,150,NA
NC_000868.1-8914135,150,NA
NC_000868.1-7029674,150,NA
NC_000868.1-3074758,150,NA
NC_000868.1-6044659,150,NA
NC_000868.1-10426544,150,NA
NC_000868.1-10477283,150,NA
NC_000868.1-11406836,150,NA
NC_000868.1-11262766,150,NA
NC_000868.1-11694037,150,28890
NC_000868.1-7849560,150,NA
NC_000868.1-1767260,150,NA
NC_000868.1-1735323,150,NA
NC_000868.1-5649408,150,NA
NC_000868.1-6750029,150,NA
NC_000868.1-5546245,150,NA
NC_000868.1-8423212,150,NA
NC_000868.1-10752566,150,NA
NC_000868.1-11415379,150,NA
NC_000868.1-854084,150,NA
NC_000868.1-6159521,150,NA
NC_000868.1-4510934,150,NA
NC_000868.1-8857974,150,NA
NC_000868.1-1133123,150,NA
NC_000868.1-793697,150,NA
NC_000868.1-9530698,150,NA
NC_000868.1-6299736,150,NA
