Object_ID,Length,Gamma,1st_assignment,score1,2nd_assignment,score2,confidence
NZ_CP016309.1-683200,150,2.98333,1224,358,NA,0,1
NZ_CP016307.1-1314421,150,3,1224,360,NA,0,1
NZ_CP016307.1-20222088,150,2.975,1224,357,NA,0,1
NZ_CP016307.1-17390793,150,2.96667,1224,356,NA,0,1
NZ_CP016307.1-14597600,150,2.975,1224,357,NA,0,1
NZ_CP016308.1-8125147,150,2.45,1224,294,NA,0,1
NZ_CP016307.1-11779257,150,2.99167,1224,359,NA,0,1
NZ_CP016307.1-14335676,150,2.96667,1224,356,NA,0,1
NZ_CP016308.1-376473,150,2.98333,1224,358,NA,0,1
NZ_CP016308.1-8309094,150,2.98333,1224,358,NA,0,1
NZ_CP016307.1-4688983,150,2.99167,1224,359,NA,0,1
NZ_CP016307.1-3401648,150,2.96667,1224,356,NA,0,1
NZ_CP016307.1-10380321,150,2.98333,1224,358,NA,0,1
NZ_CP016309.1-815314,150,2.975,1224,357,NA,0,1
NZ_CP016308.1-4144464,150,2.99167,1224,359,NA,0,1
NZ_CP016309.1-157630,150,2.98333,1224,358,NA,0,1
NZ_CP016307.1-11862335,150,2.44167,1224,292,203682,1,0.996587
NZ_CP016308.1-825446,150,2.96667,1224,356,NA,0,1
NZ_CP016308.1-2797116,150,3,1224,360,NA,0,1
NZ_CP016307.1-20294232,150,2.875,1224,345,NA,0,1
NZ_CP016307.1-21365460,150,2.1,1224,243,1798710,3,0.987805
NZ_CP016307.1-2230052,150,2.89167,1224,347,NA,0,1
NZ_CP016308.1-8928223,150,3,1224,359,1297,1,0.997222
NZ_CP016308.1-1671078,150,2.95,1224,354,NA,0,1
NZ_CP016307.1-21583759,150,2.825,1224,337,976,1,0.997041
NZ_CP016307.1-4708667,150,2.43333,1224,292,NA,0,1
NZ_CP016307.1-15370992,150,2.94167,1224,353,NA,0,1
NZ_CP016307.1-4685153,150,2.8,1224,336,NA,0,1
NZ_CP016308.1-7033325,150,2.96667,1224,356,NA,0,1
NZ_CP016307.1-9333093,150,2.975,1224,357,NA,0,1
NZ_CP016308.1-8382523,150,2.50833,1224,301,NA,0,1
NZ_CP016307.1-18508089,150,2.44167,1224,293,NA,0,1
NZ_CP016308.1-1182934,150,2.96667,1224,356,NA,0,1
NZ_CP016308.1-5056834,150,2.96667,1224,355,1752723,1,0.997191
NZ_CP016307.1-1321329,150,2.00833,1224,222,1239,9,0.961039
NZ_CP016307.1-8004006,150,2.975,1224,357,NA,0,1
NZ_CP016308.1-7559432,150,1.98333,1224,238,NA,0,1
NZ_CP016307.1-8265719,150,3,1224,359,74201,1,0.997222
