Object_ID, Length, Assignment
LURQ01000022.1-108820,150,28890
LURQ01000007.1-530212,150,28890
LURQ01000015.1-352619,150,28890
LURQ01000022.1-224221,150,28890
LURQ01000005.1-153894,150,28890
LURQ01000029.1-475505,150,28890
LURQ01000015.1-444539,150,28890
LURQ01000007.1-569488,150,28890
LURQ01000004.1-254294,150,28890
LURQ01000001.1-55059,150,28890
LURQ01000022.1-323814,150,28890
LURQ01000021.1-77905,150,28890
LURQ01000020.1-16997,150,28890
LURQ01000018.1-284233,150,28890
LURQ01000005.1-492024,150,28890
LURQ01000021.1-48142,150,28890
LURQ01000002.1-403563,150,28890
LURQ01000008.1-23267,150,28890
LURQ01000012.1-3975,150,28890
LURQ01000015.1-424763,150,28890
LURQ01000014.1-23736,150,28890
LURQ01000007.1-92385,150,28890
LURQ01000001.1-62186,150,28890
LURQ01000029.1-284528,150,28890
LURQ01000001.1-32885,150,28890
LURQ01000005.1-309466,150,28890
LURQ01000004.1-303162,150,28890
LURQ01000017.1-20076,150,28890
LURQ01000007.1-495392,150,28890
LURQ01000015.1-721626,150,28890
LURQ01000004.1-501618,150,28890
LURQ01000002.1-356183,150,28890
LURQ01000004.1-137583,150,28890
LURQ01000011.1-14207,150,28890
LURQ01000020.1-64386,150,28890
LURQ01000018.1-224794,150,28890
LURQ01000020.1-90467,150,28890
LURQ01000015.1-1294811,150,28890
LURQ01000018.1-128937,150,28890
LURQ01000008.1-21951,150,28890
LURQ01000021.1-4103,150,28890
LURQ01000005.1-420088,150,28890
LURQ01000005.1-571597,150,28890
LURQ01000002.1-473695,150,28890
LURQ01000005.1-564484,150,28890
LURQ01000021.1-188077,150,28890
LURQ01000005.1-34744,150,28890
LURQ01000012.1-26343,150,28890
LURQ01000028.1-36442,150,28890
LURQ01000004.1-385346,150,28890
LURQ01000002.1-269905,150,28890
LURQ01000015.1-305553,150,28890
LURQ01000024.1-2577,150,28890
LURQ01000011.1-16443,150,28890
LURQ01000018.1-115013,150,28890
LURQ01000015.1-784857,150,28890
LURQ01000015.1-1277934,150,28890
LURQ01000016.1-135015,150,28890
LURQ01000028.1-64883,150,28890
LURQ01000004.1-254220,150,28890
LURQ01000004.1-78007,150,28890
LURQ01000021.1-225855,150,28890
LURQ01000015.1-1324289,150,28890
LURQ01000013.1-47682,150,28890
LURQ01000012.1-25431,150,28890
LURQ01000007.1-256938,150,28890
LURQ01000022.1-276640,150,28890
LURQ01000005.1-474848,150,28890
LURQ01000022.1-46023,150,28890
LURQ01000004.1-64193,150,28890
LURQ01000005.1-408028,150,28890
LURQ01000028.1-409541,150,28890
LURQ01000016.1-138966,150,28890
LURQ01000028.1-443618,150,28890
LURQ01000028.1-318140,150,28890
LURQ01000015.1-206284,150,28890
LURQ01000015.1-716773,150,28890
LURQ01000015.1-662281,150,28890
LURQ01000029.1-388816,150,28890
LURQ01000002.1-434954,150,28890
LURQ01000020.1-90097,150,28890
LURQ01000007.1-35988,150,28890
LURQ01000007.1-19225,150,28890
LURQ01000002.1-117801,150,28890
LURQ01000004.1-227709,150,28890
LURQ01000025.1-20407,150,28890
LURQ01000006.1-17070,150,28890
LURQ01000019.1-32266,150,28890
