Object_ID, Length, Assignment
CP010425.1-3216008,150,NA
CP010425.1-236842,150,NA
CP010425.1-6162965,150,NA
CP010425.1-3331425,150,NA
CP010425.1-537997,150,NA
CP010425.1-2248692,150,NA
CP010425.1-6254891,150,NA
CP010425.1-276043,150,NA
CP010425.1-1262588,150,NA
CP010425.1-7546794,150,NA
CP010425.1-3431025,150,NA
CP010425.1-3539122,150,NA
CP010425.1-3726240,150,NA
CP010425.1-5099488,150,NA
CP010425.1-875536,150,NA
CP010425.1-3509359,150,NA
CP010425.1-4496112,150,NA
CP010425.1-1409788,150,NA
CP010425.1-7382993,150,NA
CP010425.1-6235115,150,NA
CP010425.1-7306429,150,NA
CP010425.1-5985284,150,NA
CP010425.1-7553894,150,NA
CP010425.1-2058189,150,NA
CP010425.1-7524739,150,NA
CP010425.1-693303,150,NA
CP010425.1-1311459,150,NA
CP010425.1-5340347,150,NA
CP010425.1-202081,150,NA
CP010425.1-6532000,150,NA
CP010425.1-1509928,150,NA
CP010425.1-4448820,150,NA
CP010425.1-1145867,150,NA
CP010425.1-7445230,150,NA
CP010425.1-3773633,150,NA
CP010425.1-5040048,150,NA
CP010425.1-3799715,150,NA
CP010425.1-7105238,150,NA
CP010425.1-4944180,150,NA
CP010425.1-1102566,150,NA
CP010425.1-3465317,150,NA
CP010425.1-803714,150,NA
CP010425.1-954963,150,NA
CP010425.1-4566122,150,NA
CP010425.1-947865,150,NA
CP010425.1-3649306,150,NA
CP010425.1-419035,150,NA
CP010425.1-7405364,150,NA
CP010425.1-2317550,150,NA
CP010425.1-1393646,150,NA
CP010425.1-4362696,150,NA
CP010425.1-6115897,150,NA
CP010425.1-3049757,150,NA
CP010425.1-7447467,150,NA
CP010425.1-4930254,150,NA
CP010425.1-6595233,150,NA
CP010425.1-7088360,150,NA
CP010425.1-5519300,150,NA
CP010425.1-2345993,150,NA
CP010425.1-1262514,150,NA
CP010425.1-1086282,150,NA
CP010425.1-3687086,150,NA
CP010425.1-7134718,150,NA
CP010425.1-7373700,150,NA
CP010425.1-7404452,150,NA
CP010425.1-3836922,150,NA
CP010425.1-3383847,150,NA
CP010425.1-858391,150,NA
CP010425.1-3153209,150,NA
CP010425.1-1072465,150,NA
CP010425.1-791679,150,NA
CP010425.1-2690686,150,NA
CP010425.1-5523251,150,NA
CP010425.1-2724767,150,NA
CP010425.1-2599273,150,NA
CP010425.1-6016621,150,NA
CP010425.1-6527147,150,NA
CP010425.1-6472651,150,NA
CP010425.1-2162222,150,NA
CP010425.1-4527443,150,NA
CP010425.1-3799345,150,NA
CP010425.1-7139327,150,NA
CP010425.1-446854,150,NA
CP010425.1-4210860,150,NA
CP010425.1-1236000,150,NA
CP010425.1-2940572,150,NA
CP010425.1-295440,150,NA
CP010425.1-4720486,150,NA
CP010425.1-7633268,150,NA
CP010425.1-6866710,150,NA
CP010425.1-671097,150,NA
CP010425.1-5017790,150,NA
CP010425.1-3847269,150,NA
CP010425.1-3919569,150,NA
CP010425.1-2634019,150,NA
CP010425.1-6176612,150,NA
CP010425.1-3067495,150,NA
CP010425.1-7365784,150,NA
CP010425.1-2431568,150,NA
CP010425.1-7596869,150,NA
CP010425.1-7194788,150,NA
CP010425.1-1465630,150,NA
CP010425.1-5092645,150,NA
CP010425.1-510353,150,NA
CP010425.1-2318347,150,NA
CP010425.1-3798151,150,NA
CP010425.1-3835548,150,NA
CP010425.1-4726517,150,NA
CP010425.1-5447228,150,NA
CP010425.1-1533600,150,NA
CP010425.1-4893389,150,NA
CP010425.1-3608812,150,NA
CP010425.1-1912359,150,NA
CP010425.1-5836812,150,NA
CP010425.1-2524355,150,NA
CP010425.1-871758,150,NA
CP010425.1-7051980,150,NA
CP010425.1-3549568,150,NA
CP010425.1-5791801,150,NA
CP010425.1-7484936,150,NA
CP010425.1-7717880,150,NA
CP010425.1-4067685,150,NA
CP010425.1-3552346,150,NA
CP010425.1-316842,150,NA
CP010425.1-7537673,150,NA
CP010425.1-4239725,150,NA
CP010425.1-6279985,150,NA
CP010425.1-5837369,150,NA
CP010425.1-4446469,150,NA
CP010425.1-3181777,150,NA
CP010425.1-6670580,150,NA
CP010425.1-881324,150,NA
CP010425.1-3528146,150,NA
CP010425.1-2587769,150,NA
CP010425.1-6472062,150,NA
CP010425.1-4440753,150,NA
CP010425.1-3752963,150,NA
CP010425.1-3409250,150,NA
CP010425.1-1065833,150,NA
CP010425.1-6437266,150,NA
CP010425.1-3827272,150,NA
CP010425.1-7099970,150,NA
CP010425.1-6284739,150,NA
CP010425.1-7244221,150,NA
CP010425.1-6971380,150,NA
CP010425.1-4864899,150,NA
CP010425.1-2980275,150,NA
CP010425.1-5513834,150,NA
CP010425.1-1995167,150,NA
CP010425.1-6377436,150,NA
CP010425.1-6428179,150,NA
CP010425.1-7357807,150,NA
CP010425.1-7213728,150,NA
CP010425.1-7645031,150,NA
CP010425.1-3800236,150,NA
CP010425.1-7052092,150,NA
CP010425.1-1854337,150,NA
CP010425.1-1599891,150,NA
CP010425.1-2700602,150,NA
CP010425.1-1496724,150,NA
CP010425.1-4373938,150,NA
CP010425.1-6703484,150,203682
CP010425.1-7366350,150,NA
CP010425.1-6033647,150,NA
CP010425.1-2110038,150,NA
CP010425.1-461320,150,NA
CP010425.1-4808734,150,NA
CP010425.1-1118982,150,NA
CP010425.1-1243035,150,NA
CP010425.1-5481508,150,NA
CP010425.1-2250264,150,NA
CP010425.1-5698993,150,NA
CP010425.1-2768623,150,NA
CP010425.1-396335,150,NA
CP010425.1-4252894,150,NA
CP010425.1-1240314,150,NA
CP010425.1-1758507,150,NA
CP010425.1-7400674,150,NA
CP010425.1-5221479,150,NA
CP010425.1-2827037,150,NA
CP010425.1-3286209,150,NA
CP010425.1-5583844,150,NA
CP010425.1-898554,150,NA
CP010425.1-1447598,150,NA
CP010425.1-370040,150,NA
CP010425.1-792617,150,NA
CP010425.1-1003763,150,NA
CP010425.1-6598763,150,NA
CP010425.1-2302749,150,NA
CP010425.1-1272027,150,NA
CP010425.1-3170924,150,NA
CP010425.1-588343,150,NA
CP010425.1-4299653,150,NA
CP010425.1-187823,150,NA
CP010425.1-3856073,150,NA
CP010425.1-450295,150,NA
CP010425.1-1651523,150,NA
CP010425.1-2682525,150,NA
CP010425.1-5388036,150,NA
CP010425.1-2312501,150,NA
CP010425.1-3255056,150,NA
CP010425.1-4998124,150,NA
CP010425.1-3777005,150,NA
CP010425.1-3776994,150,NA
CP010425.1-4618739,150,NA
CP010425.1-925578,150,NA
CP010425.1-6349405,150,NA
CP010425.1-1873525,150,NA
CP010425.1-2717999,150,NA
CP010425.1-1775085,150,NA
CP010425.1-3335689,150,NA
CP010425.1-133663,150,NA
CP010425.1-2184407,150,NA
CP010425.1-6906507,150,NA
CP010425.1-370234,150,NA
CP010425.1-5454163,150,NA
CP010425.1-2788447,150,NA
CP010425.1-7243537,150,NA
CP010425.1-4194020,150,NA
CP010425.1-508276,150,NA
CP010425.1-2764596,150,NA
CP010425.1-3442527,150,NA
CP010425.1-460447,150,NA
CP010425.1-7418544,150,NA
CP010425.1-5762313,150,NA
CP010425.1-2068503,150,NA
CP010425.1-5470490,150,NA
CP010425.1-2252217,150,NA
CP010425.1-2157493,150,NA
CP010425.1-5222270,150,NA
CP010425.1-1197146,150,NA
CP010425.1-3078739,150,NA
CP010425.1-859728,150,NA
CP010425.1-2350818,150,NA
CP010425.1-7358335,150,NA
CP010425.1-6406334,150,NA
CP010425.1-6496675,150,NA
CP010425.1-6358616,150,NA
CP010425.1-3497687,150,NA
CP010425.1-4505505,150,NA
CP010425.1-1904665,150,NA
CP010425.1-3310161,150,NA
CP010425.1-5996736,150,NA
CP010425.1-640005,150,NA
CP010425.1-1773048,150,NA
CP010425.1-2918107,150,NA
CP010425.1-4307895,150,NA
CP010425.1-5396300,150,NA
CP010425.1-4665616,150,NA
CP010425.1-6455416,150,NA
CP010425.1-4645258,150,NA
CP010425.1-777651,150,NA
CP010425.1-259871,150,NA
CP010425.1-5991691,150,NA
CP010425.1-4806771,150,NA
CP010425.1-7717745,150,NA
CP010425.1-645191,150,NA
CP010425.1-6918157,150,NA
CP010425.1-2977745,150,NA
CP010425.1-2274797,150,NA
CP010425.1-2283218,150,NA
CP010425.1-5112757,150,NA
CP010425.1-5096041,150,NA
CP010425.1-2087074,150,NA
CP010425.1-5208344,150,NA
CP010425.1-3367819,150,NA
CP010425.1-3806119,150,NA
CP010425.1-5789676,150,NA
CP010425.1-4727092,150,NA
CP010425.1-4052742,150,NA
CP010425.1-632193,150,NA
CP010425.1-2060535,150,NA
CP010425.1-3758483,150,NA
CP010425.1-7482942,150,NA
CP010425.1-3078210,150,NA
CP010425.1-4856724,150,NA
CP010425.1-3332147,150,NA
CP010425.1-5377147,150,NA
CP010425.1-7285064,150,NA
CP010425.1-6173584,150,NA
CP010425.1-7717720,150,NA
CP010425.1-1982826,150,NA
CP010425.1-955179,150,NA
CP010425.1-2078347,150,NA
CP010425.1-4314332,150,NA
CP010425.1-3970219,150,NA
CP010425.1-6006309,150,NA
CP010425.1-875315,150,NA
CP010425.1-1644357,150,NA
CP010425.1-3240597,150,NA
CP010425.1-2706002,150,NA
CP010425.1-237392,150,NA
CP010425.1-1327855,150,NA
CP010425.1-161676,150,NA
CP010425.1-2157971,150,NA
CP010425.1-7317271,150,NA
CP010425.1-4610276,150,NA
CP010425.1-6754055,150,NA
CP010425.1-1537842,150,NA
CP010425.1-3148146,150,NA
CP010425.1-3126511,150,NA
CP010425.1-4644813,150,NA
CP010425.1-6632259,150,NA
CP010425.1-5492715,150,NA
CP010425.1-4566168,150,NA
CP010425.1-901587,150,NA
CP010425.1-7717694,150,NA
CP010425.1-1111467,150,NA
CP010425.1-845164,150,NA
CP010425.1-2461242,150,NA
CP010425.1-1256700,150,NA
CP010425.1-3422611,150,NA
CP010425.1-60490,150,NA
CP010425.1-940360,150,NA
CP010425.1-770974,150,NA
CP010425.1-6030037,150,NA
CP010425.1-1240934,150,NA
CP010425.1-3908442,150,NA
CP010425.1-428143,150,NA
CP010425.1-4981273,150,NA
CP010425.1-668198,150,NA
CP010425.1-1208391,150,NA
CP010425.1-5801579,150,NA
CP010425.1-4747528,150,NA
CP010425.1-6942718,150,NA
CP010425.1-2044619,150,NA
CP010425.1-4209953,150,NA
CP010425.1-4052836,150,NA
CP010425.1-6953618,150,NA
CP010425.1-6703228,150,NA
CP010425.1-7039463,150,NA
CP010425.1-6408891,150,NA
CP010425.1-5797371,150,NA
CP010425.1-6737624,150,NA
CP010425.1-686018,150,NA
CP010425.1-333665,150,NA
CP010425.1-5663969,150,NA
CP010425.1-7409752,150,NA
CP010425.1-5649403,150,NA
CP010425.1-3028269,150,NA
CP010425.1-3949334,150,NA
CP010425.1-301471,150,NA
CP010425.1-3530160,150,NA
CP010425.1-2494604,150,NA
CP010425.1-4521822,150,NA
CP010425.1-7392427,150,NA
CP010425.1-6342427,150,NA
CP010425.1-2569199,150,NA
CP010425.1-5445108,150,NA
CP010425.1-5833784,150,NA
CP010425.1-6923762,150,NA
CP010425.1-627002,150,NA
CP010425.1-4484512,150,NA
CP010425.1-7484668,150,NA
CP010425.1-1695797,150,NA
CP010425.1-5687340,150,NA
CP010425.1-852900,150,NA
CP010425.1-1865081,150,NA
CP010425.1-4374176,150,NA
CP010425.1-1661803,150,NA
CP010425.1-3572755,150,NA
CP010425.1-1530978,150,NA
CP010425.1-7635892,150,NA
CP010425.1-1497427,150,NA
CP010425.1-536286,150,NA
CP010425.1-1948080,150,NA
CP010425.1-2135494,150,NA
CP010425.1-7222510,150,NA
CP010425.1-946706,150,NA
CP010425.1-1145021,150,NA
CP010425.1-5454361,150,NA
CP010425.1-913267,150,NA
CP010425.1-6288722,150,NA
CP010425.1-3649536,150,NA
CP010425.1-4281195,150,NA
CP010425.1-7585086,150,NA
CP010425.1-1288207,150,NA
CP010425.1-472297,150,NA
CP010425.1-2986067,150,NA
CP010425.1-5758863,150,NA
CP010425.1-2168200,150,NA
CP010425.1-240739,150,NA
CP010425.1-5264270,150,NA
CP010425.1-4364827,150,NA
CP010425.1-7232269,150,NA
CP010425.1-2893456,150,NA
CP010425.1-3598536,150,NA
CP010425.1-655252,150,NA
CP010425.1-7005306,150,NA
CP010425.1-2574909,150,NA
CP010425.1-5172868,150,NA
CP010425.1-5388814,150,NA
CP010425.1-3230057,150,NA
CP010425.1-6067554,150,NA
CP010425.1-215191,150,NA
CP010425.1-5700037,150,NA
CP010425.1-4560916,150,NA
CP010425.1-5350679,150,NA
CP010425.1-3940491,150,NA
CP010425.1-2235490,150,NA
CP010425.1-5449747,150,NA
CP010425.1-2383464,150,NA
CP010425.1-4826659,150,NA
CP010425.1-5473754,150,NA
CP010425.1-5995563,150,NA
CP010425.1-7651055,150,NA
CP010425.1-7140206,150,NA
CP010425.1-244514,150,NA
CP010425.1-1399546,150,NA
CP010425.1-1398082,150,NA
CP010425.1-4521699,150,NA
CP010425.1-1963808,150,NA
CP010425.1-757495,150,NA
CP010425.1-7454271,150,NA
CP010425.1-508579,150,NA
CP010425.1-4966499,150,NA
CP010425.1-6132597,150,NA
CP010425.1-6782552,150,NA
CP010425.1-1274064,150,NA
CP010425.1-1027023,150,NA
CP010425.1-7293428,150,NA
CP010425.1-2443303,150,NA
CP010425.1-5801118,150,NA
CP010425.1-4819105,150,NA
CP010425.1-65638,150,NA
CP010425.1-2141641,150,NA
CP010425.1-4018212,150,NA
CP010425.1-6687004,150,NA
CP010425.1-2235790,150,NA
CP010425.1-5493984,150,NA
CP010425.1-5012251,150,NA
CP010425.1-6942158,150,NA
CP010425.1-796776,150,NA
CP010425.1-6412758,150,NA
CP010425.1-3296960,150,NA
CP010425.1-5515724,150,NA
CP010425.1-803905,150,NA
CP010425.1-3736711,150,NA
CP010425.1-4949083,150,NA
CP010425.1-352927,150,NA
CP010425.1-1836364,150,NA
CP010425.1-2204246,150,NA
CP010425.1-1032364,150,NA
CP010425.1-6411752,150,NA
CP010425.1-3802956,150,NA
CP010425.1-696942,150,NA
CP010425.1-4844366,150,NA
CP010425.1-6289205,150,NA
CP010425.1-6273726,150,NA
CP010425.1-5240197,150,NA
CP010425.1-178013,150,NA
CP010425.1-1341456,150,NA
CP010425.1-1379533,150,NA
CP010425.1-5234269,150,NA
CP010425.1-711031,150,NA
CP010425.1-4703125,150,NA
CP010425.1-7381399,150,NA
CP010425.1-6351683,150,NA
CP010425.1-5738547,150,NA
CP010425.1-6303667,150,NA
CP010425.1-7515743,150,NA
CP010425.1-1612867,150,NA
CP010425.1-1186897,150,NA
CP010425.1-5703035,150,NA
CP010425.1-2558055,150,NA
CP010425.1-6882658,150,NA
CP010425.1-4487908,150,NA
CP010425.1-3079546,150,NA
CP010425.1-4244117,150,NA
CP010425.1-3970654,150,NA
CP010425.1-1842270,150,NA
CP010425.1-4249186,150,NA
CP010425.1-3412712,150,NA
CP010425.1-3756197,150,NA
CP010425.1-5437746,150,NA
CP010425.1-2429867,150,NA
CP010425.1-3672785,150,NA
CP010425.1-878493,150,NA
CP010425.1-1695625,150,NA
CP010425.1-5212395,150,NA
CP010425.1-5395013,150,NA
CP010425.1-4430408,150,NA
CP010425.1-580235,150,NA
CP010425.1-4016110,150,NA
CP010425.1-1332564,150,NA
CP010425.1-7481987,150,NA
CP010425.1-990051,150,NA
CP010425.1-2839485,150,NA
CP010425.1-2255952,150,NA
CP010425.1-5681587,150,NA
CP010425.1-4565692,150,NA
CP010425.1-6310389,150,NA
CP010425.1-7583690,150,NA
CP010425.1-7717507,150,NA
CP010425.1-4897175,150,NA
CP010425.1-653112,150,NA
CP010425.1-3442440,150,NA
CP010425.1-2506395,150,NA
CP010425.1-3027078,150,NA
