Object_ID, Length, Assignment
NC_015680.1-6943392,150,NA
NC_015680.1-2218395,150,NA
NC_015680.1-9890088,150,NA
NC_015680.1-7058793,150,NA
NC_015680.1-4265600,150,NA
NC_015680.1-5976164,150,NA
NC_015680.1-1447257,150,NA
NC_015680.1-4003676,150,NA
NC_015680.1-1300474,150,NA
NC_015680.1-11273809,150,NA
NC_015680.1-7158386,150,NA
NC_015680.1-7266477,150,NA
NC_015680.1-48321,150,NA
NC_015680.1-103516,150,NA
NC_015680.1-4603103,150,NA
NC_015680.1-7236714,150,28890
NC_015680.1-1530335,150,NA
NC_015680.1-3312495,150,NA
NC_015680.1-11110022,150,28890
NC_015680.1-9962232,150,NA
NC_015680.1-11033460,150,NA
NC_015680.1-3527458,150,NA
NC_015680.1-2318311,150,NA
NC_015680.1-2035410,150,NA
NC_015680.1-11251759,150,NA
NC_015680.1-4420889,150,28890
NC_015680.1-5038992,150,NA
NC_015680.1-9067545,150,28890
NC_015680.1-3929716,150,28890
NC_015680.1-10259095,150,NA
NC_015680.1-5237448,150,NA
NC_015680.1-8176089,150,NA
NC_015680.1-4873413,150,NA
NC_015680.1-3138044,150,NA
NC_015680.1-7500958,150,NA
NC_015680.1-8767263,150,NA
NC_015680.1-7527039,150,NA
NC_015680.1-2014448,150,NA
NC_015680.1-8671406,150,NA
NC_015680.1-3311179,150,28890
NC_015680.1-7192675,150,NA
NC_015680.1-1105407,150,NA
NC_015680.1-4682524,150,NA
NC_015680.1-8293384,150,NA
NC_015680.1-4675426,150,NA
NC_015680.1-1889889,150,28890
NC_015680.1-1855499,150,NA
NC_015680.1-11132390,150,NA
NC_015680.1-6045014,150,NA
NC_015680.1-5121176,150,NA
NC_015680.1-8089971,150,NA
NC_015680.1-9843022,150,NA
NC_015680.1-1474200,150,NA
NC_015680.1-2019221,150,NA
NC_015680.1-8657482,150,1239
NC_015680.1-10322326,150,NA
NC_015680.1-10815403,150,NA
NC_015680.1-2050325,150,NA
NC_015680.1-6073455,150,NA
NC_015680.1-4990050,150,NA
NC_015680.1-4813837,150,NA
NC_015680.1-2928702,150,NA
NC_015680.1-567534,150,NA
NC_015680.1-11100729,150,NA
NC_015680.1-11131478,150,NA
NC_015680.1-3691716,150,NA
NC_015680.1-2502873,150,28890
NC_015680.1-4585961,150,NA
NC_015680.1-6880595,150,28890
NC_015680.1-4800023,150,NA
NC_015680.1-4519256,150,NA
NC_015680.1-6418113,150,NA
NC_015680.1-9250435,150,NA
NC_015680.1-3112133,150,NA
NC_015680.1-6326712,150,NA
NC_015680.1-2419663,150,NA
NC_015680.1-10254242,150,NA
NC_015680.1-10199750,150,NA
NC_015680.1-5889702,150,NA
NC_015680.1-8254708,150,NA
NC_015680.1-7526669,150,NA
NC_015680.1-3471148,150,NA
NC_015680.1-3454419,150,NA
NC_015680.1-7938150,150,NA
NC_015680.1-4963539,150,NA
NC_015680.1-6667979,150,NA
NC_015680.1-4023071,150,NA
NC_015680.1-8447735,150,NA
NC_015680.1-11360276,150,NA
NC_015680.1-10593775,150,NA
NC_015680.1-1614503,150,28890
NC_015680.1-2715166,150,NA
NC_015680.1-7574586,150,NA
NC_015680.1-7646881,150,NA
NC_015680.1-6361453,150,NA
NC_015680.1-2088940,150,NA
NC_015680.1-6794887,150,NA
NC_015680.1-11092813,150,NA
NC_015680.1-6159027,150,NA
NC_015680.1-1797747,150,NA
NC_015680.1-10921828,150,NA
NC_015680.1-5193153,150,NA
NC_015680.1-8819859,150,NA
NC_015680.1-2833291,150,NA
NC_015680.1-6045811,150,NA
NC_015680.1-7525475,150,NA
NC_015680.1-7562867,150,NA
NC_015680.1-8453766,150,NA
NC_015680.1-9174419,150,NA
NC_015680.1-518658,150,NA
NC_015680.1-8620622,150,28890
NC_015680.1-7336159,150,NA
NC_015680.1-3015219,150,NA
NC_015680.1-3540471,150,28890
NC_015680.1-6251805,150,NA
NC_015680.1-2232325,150,NA
NC_015680.1-10779026,150,NA
NC_015680.1-3262487,150,NA
NC_015680.1-9518965,150,NA
NC_015680.1-11211956,150,NA
NC_015680.1-3058170,150,NA
NC_015680.1-7794984,150,NA
NC_015680.1-7279700,150,NA
NC_015680.1-4044471,150,NA
NC_015680.1-1404624,150,NA
NC_015680.1-7967012,150,NA
NC_015680.1-10007099,150,NA
NC_015680.1-2699948,150,NA
NC_015680.1-8173738,150,NA
NC_015680.1-6909163,150,NA
NC_015680.1-10397668,150,NA
NC_015680.1-4608889,150,NA
NC_015680.1-7255501,150,NA
NC_015680.1-6315210,150,NA
NC_015680.1-10199161,150,NA
NC_015680.1-2704042,150,NA
NC_015680.1-697658,150,NA
NC_015680.1-7136613,150,28890
NC_015680.1-1735331,150,NA
NC_015680.1-10164369,150,NA
NC_015680.1-7554592,150,NA
NC_015680.1-10827012,150,NA
NC_015680.1-10011853,150,NA
NC_015680.1-843658,150,NA
NC_015680.1-1506343,150,NA
NC_015680.1-8592135,150,NA
NC_015680.1-6707674,150,NA
NC_015680.1-2752758,150,NA
NC_015680.1-5722659,150,NA
NC_015680.1-10104544,150,28890
NC_015680.1-10155283,150,NA
NC_015680.1-11084836,150,NA
NC_015680.1-10940766,150,NA
NC_015680.1-11372037,150,NA
NC_015680.1-7527560,150,NA
NC_015680.1-1445260,150,NA
NC_015680.1-1413323,150,NA
NC_015680.1-5327408,150,NA
NC_015680.1-6428029,150,NA
NC_015680.1-5224245,150,NA
NC_015680.1-8101212,150,NA
NC_015680.1-10430566,150,NA
NC_015680.1-11093379,150,NA
NC_015680.1-532084,150,28890
NC_015680.1-5837521,150,NA
NC_015680.1-4188934,150,NA
NC_015680.1-8535974,150,NA
NC_015680.1-811123,150,NA
NC_015680.1-471697,150,NA
NC_015680.1-9208698,150,NA
NC_015680.1-5977736,150,NA
NC_015680.1-9426165,150,28890
NC_015680.1-6496043,150,NA
NC_015680.1-4123959,150,NA
NC_015680.1-1256014,150,28890
NC_015680.1-497785,150,NA
NC_015680.1-5486021,150,NA
NC_015680.1-606452,150,NA
NC_015680.1-8948687,150,NA
NC_015680.1-1997610,150,NA
