Object_ID, Length, Assignment
NZ_AHJM01000003.1-7108392,150,28889
NZ_AHJM01000003.1-2383395,150,28889
NZ_AHJM01000003.1-10055088,150,28889
NZ_AHJM01000003.1-7223793,150,28889
NZ_AHJM01000003.1-4430600,150,28889
NZ_AHJM01000003.1-6141164,150,28889
NZ_AHJM01000003.1-1612257,150,28889
NZ_AHJM01000003.1-4168676,150,28889
NZ_AHJM01000003.1-1465474,150,28889
NZ_AHJM01000001.1-3656431,150,28889
NZ_AHJM01000001.1-480268,150,28889
NZ_AHJM01000003.1-7431477,150,28889
NZ_AHJM01000003.1-213321,150,28889
NZ_AHJM01000001.1-4949670,150,28889
NZ_AHJM01000003.1-4768103,150,28889
NZ_AHJM01000001.1-4414735,150,28889
NZ_AHJM01000003.1-1695335,150,28889
NZ_AHJM01000001.1-1335422,150,28889
NZ_AHJM01000003.1-11275022,150,28889
NZ_AHJM01000003.1-10127232,150,28889
NZ_AHJM01000003.1-11198460,150,28889
NZ_AHJM01000003.1-3692458,150,28889
NZ_AHJM01000003.1-2483311,150,28889
NZ_AHJM01000003.1-2200410,150,28889
NZ_AHJM01000003.1-11416759,150,28889
NZ_AHJM01000001.1-499953,150,28889
NZ_AHJM01000003.1-5203992,150,28889
NZ_AHJM01000001.1-476438,150,28889
NZ_AHJM01000003.1-4094716,150,28889
NZ_AHJM01000001.1-5124898,150,28889
NZ_AHJM01000003.1-5402448,150,28889
NZ_AHJM01000003.1-8341089,150,28889
NZ_AHJM01000001.1-3722277,150,28889
NZ_AHJM01000001.1-1246357,150,28889
NZ_AHJM01000003.1-7665958,150,28889
NZ_AHJM01000001.1-3795659,150,28889
NZ_AHJM01000003.1-7692039,150,28889
NZ_AHJM01000001.1-4057399,150,28889
NZ_AHJM01000001.1-3154348,150,28889
NZ_AHJM01000003.1-3476179,150,28889
NZ_AHJM01000003.1-7357675,150,28889
NZ_AHJM01000001.1-836806,150,28889
NZ_AHJM01000003.1-4847524,150,28889
NZ_AHJM01000003.1-8458384,150,28889
NZ_AHJM01000003.1-4840426,150,28889
NZ_AHJM01000003.1-2054889,150,28889
NZ_AHJM01000003.1-2020499,150,28889
NZ_AHJM01000003.1-11297390,150,28889
NZ_AHJM01000003.1-6210014,150,28889
NZ_AHJM01000003.1-5286176,150,28889
NZ_AHJM01000003.1-8254971,150,28889
NZ_AHJM01000003.1-10008022,150,28889
NZ_AHJM01000003.1-1639200,150,28889
NZ_AHJM01000003.1-2184221,150,28889
NZ_AHJM01000003.1-8822482,150,28889
NZ_AHJM01000003.1-10487326,150,28889
NZ_AHJM01000001.1-5187782,150,28889
NZ_AHJM01000001.1-3977279,150,28889
NZ_AHJM01000003.1-6238455,150,28889
NZ_AHJM01000003.1-5155050,150,28889
NZ_AHJM01000001.1-2435017,150,28889
NZ_AHJM01000001.1-5597776,150,28889
NZ_AHJM01000001.1-1724296,150,28889
NZ_AHJM01000001.1-3499602,150,28889
NZ_AHJM01000003.1-11296478,150,28889
NZ_AHJM01000003.1-3856716,150,28889
NZ_AHJM01000003.1-2667873,150,28889
NZ_AHJM01000001.1-1110694,150,28889
NZ_AHJM01000001.1-1307885,150,28889
NZ_AHJM01000001.1-4401068,150,28889
NZ_AHJM01000003.1-4684256,150,28889
NZ_AHJM01000003.1-6583113,150,28889
NZ_AHJM01000003.1-9415435,150,28889
NZ_AHJM01000003.1-3277133,150,28889
NZ_AHJM01000003.1-6491712,150,28889
NZ_AHJM01000003.1-2584663,150,28889
NZ_AHJM01000001.1-2581949,150,28889
NZ_AHJM01000003.1-10364750,150,28889
NZ_AHJM01000001.1-4432892,150,28889
NZ_AHJM01000003.1-8419708,150,28889
NZ_AHJM01000003.1-7691669,150,28889
NZ_AHJM01000001.1-1256008,150,28889
NZ_AHJM01000003.1-3619419,150,28889
NZ_AHJM01000003.1-8103150,150,28889
NZ_AHJM01000003.1-5128539,150,28889
NZ_AHJM01000003.1-6832979,150,28889
NZ_AHJM01000003.1-4188071,150,28889
NZ_AHJM01000003.1-8612735,150,28889
NZ_AHJM01000003.1-11525276,150,28889
NZ_AHJM01000003.1-10758775,150,28889
NZ_AHJM01000001.1-3405826,150,28889
NZ_AHJM01000003.1-2880166,150,28889
NZ_AHJM01000001.1-4485951,150,28889
NZ_AHJM01000001.1-493532,150,28889
NZ_AHJM01000003.1-6526453,150,28889
NZ_AHJM01000003.1-2253940,150,28889
NZ_AHJM01000001.1-4097710,150,28889
NZ_AHJM01000001.1-4794302,150,28889
NZ_AHJM01000003.1-6324027,150,28889
NZ_AHJM01000003.1-1962747,150,28889
NZ_AHJM01000001.1-1114327,150,28889
