Object_ID, Length, Assignment
JOTD01000040.1-379747,150,651137
JOTD01000061.1-31196,150,651137
JOTD01000029.1-154957,150,651137
JOTD01000040.1-495308,150,651137
JOTD01000053.1-1437401,150,651137
JOTD01000042.1-76983,150,651137
JOTD01000068.1-156058,150,651137
JOTD01000053.1-1175477,150,651137
JOTD01000068.1-9275,150,651137
JOTD01000002.1-20809,150,651137
JOTD01000040.1-595032,150,651137
JOTD01000040.1-703274,150,651137
JOTD01000085.1-114121,150,651137
JOTD01000085.1-169316,150,651137
JOTD01000053.1-1774904,150,651137
JOTD01000040.1-673466,150,651137
JOTD01000068.1-239136,150,651137
JOTD01000053.1-484296,150,651137
JOTD01000012.1-10993,150,651137
JOTD01000028.1-12101,150,651137
JOTD01000017.1-118431,150,651137
JOTD01000053.1-699259,150,651137
JOTD01000060.1-52112,150,651137
JOTD01000063.1-53211,150,651137
JOTD01000003.1-28759,150,651137
JOTD01000053.1-1592690,150,651137
JOTD01000048.1-145793,150,651137
JOTD01000033.1-184984,150,651137
JOTD01000053.1-1101517,150,651137
JOTD01000025.1-50964,150,651137
JOTD01000047.1-62604,150,651137
JOTD01000034.1-621323,150,651137
JOTD01000049.1-9214,150,651137
JOTD01000053.1-309845,150,651137
JOTD01000036.1-41843,150,651137
JOTD01000034.1-1213846,150,651137
JOTD01000036.1-67924,150,651137
JOTD01000063.1-32249,150,651137
JOTD01000102.1-5080,150,651137
JOTD01000053.1-482980,150,651137
JOTD01000040.1-629374,150,651137
JOTD01000071.1-57208,150,651137
JOTD01000053.1-1854325,150,651137
JOTD01000034.1-738870,150,651137
JOTD01000053.1-1847227,150,651137
JOTD01000066.1-55690,150,651137
JOTD01000066.1-21300,150,651137
JOTD01000009.1-2473,150,651137
JOTD01000042.1-145833,150,651137
JOTD01000048.1-227977,150,651137
JOTD01000034.1-535022,150,651137
JOTD01000029.1-107891,150,651137
JOTD01000068.1-183001,150,651137
JOTD01000063.1-37022,150,651137
JOTD01000034.1-1103810,150,651137
JOTD01000025.1-114195,150,651137
JOTD01000018.1-161374,150,651137
JOTD01000086.1-11453,150,651137
JOTD01000042.1-174274,150,651137
JOTD01000048.1-96851,150,651137
JOTD01000051.1-30638,150,651137
JOTD01000096.1-28725,150,651137
JOTD01000077.1-33334,150,651137
JOTD01000012.1-1700,150,651137
JOTD01000009.1-1513,150,651137
JOTD01000053.1-863517,150,651137
JOTD01000057.1-48674,150,651137
JOTD01000053.1-1757762,150,651137
JOTD01000040.1-316847,150,651137
JOTD01000051.1-16824,150,651137
JOTD01000053.1-1691057,150,651137
JOTD01000041.1-46932,150,651137
JOTD01000033.1-368449,150,651137
JOTD01000053.1-283934,150,651137
JOTD01000042.1-427531,150,651137
JOTD01000058.1-15464,150,651137
JOTD01000025.1-46111,150,651137
JOTD01000027.1-16619,150,651137
JOTD01000043.1-36521,150,651137
JOTD01000034.1-700106,150,651137
JOTD01000036.1-67554,150,651137
JOTD01000053.1-642949,150,651137
JOTD01000053.1-626220,150,651137
JOTD01000034.1-382876,150,651137
JOTD01000048.1-70340,150,651137
JOTD01000040.1-103942,150,651137
JOTD01000053.1-1194872,150,651137
JOTD01000034.1-893576,150,651137
JOTD01000001.1-86276,150,651137
JOTD01000019.1-34746,150,651137
JOTD01000067.1-3304,150,651137
JOTD01000055.1-21967,150,651137
JOTD01000034.1-18509,150,651137
JOTD01000034.1-90976,150,651137
JOTD01000042.1-462272,150,651137
JOTD01000063.1-106741,150,651137
JOTD01000040.1-231036,150,651137
JOTD01000013.1-2784,150,651137
JOTD01000042.1-259846,150,651137
JOTD01000067.1-186548,150,651137
JOTD01000017.1-6799,150,651137
JOTD01000047.1-18062,150,651137
JOTD01000034.1-1266572,150,651137
JOTD01000053.1-5092,150,651137
JOTD01000042.1-146630,150,651137
JOTD01000036.1-66360,150,651137
JOTD01000034.1-6764,150,651137
JOTD01000034.1-899631,150,651137
JOTD01000033.1-292175,150,651137
JOTD01000078.1-60458,150,651137
JOTD01000034.1-1066860,150,651137
JOTD01000037.1-1021,150,651137
JOTD01000094.1-89594,150,651137
JOTD01000053.1-712272,150,651137
JOTD01000042.1-352624,150,651137
JOTD01000061.1-45126,150,651137
JOTD01000018.1-124997,150,651137
JOTD01000053.1-434288,150,651137
JOTD01000033.1-637812,150,651137
JOTD01000004.1-16956,150,651137
JOTD01000094.1-27269,150,651137
JOTD01000034.1-239390,150,651137
JOTD01000040.1-716516,150,651137
JOTD01000053.1-1216272,150,651137
JOTD01000068.1-113425,150,651137
JOTD01000034.1-411799,150,651137
JOTD01000028.1-56968,150,651137
JOTD01000055.1-6749,150,651137
JOTD01000034.1-618964,150,651137
JOTD01000108.1-6808,150,651137
JOTD01000024.1-74537,150,651137
JOTD01000053.1-1780690,150,651137
JOTD01000040.1-692282,150,651137
JOTD01000042.1-416029,150,651137
JOTD01000027.1-16030,150,651137
JOTD01000055.1-10843,150,651137
JOTD01000076.1-25458,150,651137
JOTD01000040.1-573224,150,651137
JOTD01000067.1-124132,150,651137
JOTD01000028.1-214238,150,651137
JOTD01000035.1-27477,150,651137
JOTD01000018.1-172983,150,651137
JOTD01000028.1-61722,150,651137
JOTD01000072.1-22459,150,651137
JOTD01000068.1-215144,150,651137
JOTD01000034.1-1038313,150,651137
JOTD01000040.1-143688,150,651137
JOTD01000055.1-59559,150,651137
JOTD01000044.1-146478,150,651137
JOTD01000028.1-154413,150,651137
JOTD01000028.1-205152,150,651137
JOTD01000014.1-3807,150,651137
JOTD01000017.1-25737,150,651137
JOTD01000001.1-98037,150,651137
JOTD01000035.1-445,150,651137
JOTD01000068.1-154061,150,651137
JOTD01000068.1-122124,150,651137
JOTD01000047.1-153051,150,651137
JOTD01000041.1-56848,150,651137
JOTD01000047.1-49331,150,651137
JOTD01000034.1-546288,150,651137
JOTD01000024.1-107435,150,651137
JOTD01000013.1-3350,150,651137
JOTD01000078.1-73884,150,651137
JOTD01000044.1-261340,150,651137
JOTD01000053.1-1360735,150,651137
JOTD01000034.1-982040,150,651137
JOTD01000073.1-54752,150,651137
JOTD01000078.1-13497,150,651137
JOTD01000033.1-326572,150,651137
JOTD01000042.1-78555,150,651137
JOTD01000033.1-544727,150,651137
JOTD01000041.1-124862,150,651137
JOTD01000098.1-10581,150,651137
JOTD01000094.1-3016,150,651137
JOTD01000078.1-39585,150,651137
JOTD01000046.1-128840,150,651137
JOTD01000077.1-72252,150,651137
JOTD01000033.1-65749,150,651137
JOTD01000063.1-15411,150,NA
JOTD01000056.1-84111,150,651137
JOTD01000033.1-429214,150,651137
JOTD01000068.1-137474,150,651137
JOTD01000048.1-281924,150,651137
JOTD01000107.1-6597,150,651137
JOTD01000072.1-56136,150,651137
JOTD01000085.1-333928,150,651137
JOTD01000024.1-2725,150,651137
JOTD01000086.1-9722,150,651137
JOTD01000048.1-106363,150,651137
JOTD01000053.1-203885,150,651137
JOTD01000068.1-119570,150,651137
JOTD01000034.1-471856,150,651137
JOTD01000053.1-1087261,150,651137
JOTD01000034.1-27333,150,651137
JOTD01000071.1-52258,150,651137
JOTD01000046.1-21859,150,651137
JOTD01000041.1-38774,150,651137
JOTD01000033.1-232819,150,651137
JOTD01000064.1-14573,150,651137
JOTD01000040.1-418843,150,651137
JOTD01000034.1-1171822,150,651137
JOTD01000094.1-5457,150,651137
JOTD01000036.1-45204,150,651137
JOTD01000077.1-124429,150,651137
JOTD01000056.1-76608,150,651137
JOTD01000028.1-126383,150,651137
JOTD01000044.1-24846,150,651137
JOTD01000085.1-145469,150,651137
JOTD01000074.1-16373,150,651137
JOTD01000040.1-499574,150,651137
JOTD01000053.1-1033104,150,651137
JOTD01000095.1-49036,150,651137
JOTD01000019.1-74543,150,651137
JOTD01000053.1-1269660,150,651137
JOTD01000064.1-46647,150,651137
JOTD01000056.1-133635,150,651137
JOTD01000072.1-127979,150,651137
JOTD01000108.1-592,150,651137
JOTD01000053.1-753318,150,651137
JOTD01000085.1-160053,150,651137
JOTD01000076.1-11860,150,651137
JOTD01000072.1-28318,150,651137
JOTD01000009.1-16327,150,651137
JOTD01000086.1-64482,150,651137
JOTD01000044.1-219808,150,651137
JOTD01000033.1-315520,150,651137
JOTD01000073.1-19730,150,651137
JOTD01000043.1-31793,150,651137
JOTD01000053.1-858313,150,651137
JOTD01000048.1-31489,150,651137
JOTD01000055.1-42550,150,651137
JOTD01000053.1-1759098,150,651137
JOTD01000068.1-94937,150,651137
JOTD01000014.1-4335,150,651137
JOTD01000053.1-91687,150,651137
JOTD01000053.1-176274,150,651137
JOTD01000053.1-693266,150,651137
JOTD01000095.1-4532,150,651137
JOTD01000053.1-718216,150,651137
JOTD01000080.1-9498,150,651137
JOTD01000040.1-474015,150,651137
JOTD01000030.1-14740,150,651137
JOTD01000055.1-99302,150,651137
JOTD01000053.1-129501,150,651137
JOTD01000040.1-81455,150,651137
JOTD01000071.1-10232,150,651137
JOTD01000033.1-241106,150,651137
JOTD01000053.1-675952,150,651137
JOTD01000028.1-232386,150,651137
JOTD01000034.1-818179,150,651137
JOTD01000053.1-1677030,150,651137
JOTD01000077.1-119652,150,651137
JOTD01000068.1-32644,150,651137
JOTD01000034.1-980071,150,651137
JOTD01000071.1-17961,150,651137
JOTD01000053.1-1544584,150,651137
JOTD01000019.1-86192,150,651137
JOTD01000040.1-141157,150,651137
JOTD01000042.1-103087,150,651137
JOTD01000042.1-111505,150,651137
JOTD01000034.1-1286731,150,651137
JOTD01000034.1-1269975,150,651137
JOTD01000044.1-238377,150,651137
JOTD01000033.1-52572,150,651137
JOTD01000040.1-531742,150,651137
JOTD01000035.1-6328,150,651137
JOTD01000053.1-589718,150,651137
JOTD01000068.1-234420,150,651137
JOTD01000034.1-224421,150,651137
JOTD01000053.1-1531587,150,651137
JOTD01000096.1-13450,150,651137
JOTD01000036.1-26695,150,651137
JOTD01000004.1-14962,150,651137
JOTD01000040.1-241763,150,651137
JOTD01000034.1-1030119,150,651137
JOTD01000040.1-496029,150,651137
JOTD01000083.1-9262,150,651137
JOTD01000056.1-62830,150,651137
JOTD01000029.1-165573,150,651137
JOTD01000001.1-170720,150,651137
JOTD01000053.1-846988,150,651137
JOTD01000067.1-170200,150,651137
JOTD01000044.1-229652,150,651137
JOTD01000034.1-486564,150,651137
JOTD01000056.1-16919,150,651137
JOTD01000099.1-2335,150,NA
JOTD01000053.1-1774683,150,651137
JOTD01000046.1-14693,150,651137
JOTD01000053.1-478541,150,651137
JOTD01000041.1-62247,150,651137
JOTD01000053.1-1136826,150,651137
JOTD01000048.1-162189,150,651137
JOTD01000053.1-1061116,150,651137
JOTD01000043.1-32271,150,651137
JOTD01000017.1-129273,150,651137
JOTD01000034.1-783126,150,651137
JOTD01000072.1-104138,150,651137
