Object_ID, Length, Assignment
NZ_JXCG01000013.1-205392,150,28890
NZ_JXCG01000004.1-398395,150,NA
NZ_JXCG01000001.1-1668088,150,NA
NZ_JXCG01000012.1-4793,150,NA
NZ_JXCG01000003.1-994600,150,NA
NZ_JXCG01000019.1-77164,150,NA
NZ_JXCG01000006.1-818257,150,NA
NZ_JXCG01000003.1-732676,150,28890
NZ_JXCG01000006.1-671474,150,NA
NZ_JXCG01000001.1-3051809,150,NA
NZ_JXCG01000012.1-104386,150,28890
NZ_JXCG01000012.1-212477,150,NA
NZ_JXCG01000007.1-168321,150,NA
NZ_JXCG01000007.1-223516,150,NA
NZ_JXCG01000003.1-1332103,150,28890
NZ_JXCG01000012.1-182714,150,NA
NZ_JXCG01000006.1-901335,150,NA
NZ_JXCG01000003.1-41495,150,NA
NZ_JXCG01000001.1-2888022,150,NA
NZ_JXCG01000001.1-1740232,150,NA
NZ_JXCG01000001.1-2811460,150,28890
NZ_JXCG01000003.1-256458,150,NA
NZ_JXCG01000004.1-498311,150,NA
NZ_JXCG01000004.1-215410,150,NA
NZ_JXCG01000001.1-3029759,150,28890
NZ_JXCG01000003.1-1149889,150,28890
NZ_JXCG01000003.1-1767992,150,28890
NZ_JXCG01000001.1-845545,150,NA
NZ_JXCG01000003.1-658716,150,28890
NZ_JXCG01000001.1-2037095,150,NA
NZ_JXCG01000003.1-1966448,150,NA
NZ_JXCG01000010.1-374089,150,NA
NZ_JXCG01000003.1-1602413,150,NA
NZ_JXCG01000004.1-1318044,150,NA
NZ_JXCG01000011.1-106958,150,NA
NZ_JXCG01000001.1-545263,150,NA
NZ_JXCG01000011.1-133039,150,NA
NZ_JXCG01000004.1-194448,150,NA
NZ_JXCG01000001.1-449406,150,NA
NZ_JXCG01000003.1-40179,150,NA
NZ_JXCG01000012.1-138675,150,NA
NZ_JXCG01000006.1-476407,150,NA
NZ_JXCG01000003.1-1411524,150,NA
NZ_JXCG01000001.1-71384,150,NA
NZ_JXCG01000003.1-1404426,150,NA
NZ_JXCG01000004.1-69889,150,NA
NZ_JXCG01000004.1-35499,150,28890
NZ_JXCG01000001.1-2910390,150,NA
NZ_JXCG01000018.1-44014,150,NA
NZ_JXCG01000003.1-1850176,150,NA
NZ_JXCG01000010.1-287971,150,NA
NZ_JXCG01000001.1-1621022,150,NA
NZ_JXCG01000006.1-845200,150,NA
NZ_JXCG01000004.1-199221,150,NA
NZ_JXCG01000001.1-435482,150,NA
NZ_JXCG01000001.1-2100326,150,28890
NZ_JXCG01000001.1-2593403,150,NA
NZ_JXCG01000008.1-474653,150,NA
NZ_JXCG01000018.1-72455,150,NA
NZ_JXCG01000003.1-1719050,150,28890
NZ_JXCG01000003.1-1542837,150,NA
NZ_JXCG01000008.1-117925,150,NA
NZ_JXCG01000007.1-687534,150,NA
NZ_JXCG01000001.1-2878729,150,NA
NZ_JXCG01000001.1-2909478,150,NA
NZ_JXCG01000003.1-420716,150,NA
NZ_JXCG01000004.1-682873,150,28890
NZ_JXCG01000003.1-1314961,150,NA
NZ_JXCG01000013.1-142595,150,NA
NZ_JXCG01000003.1-1529023,150,NA
NZ_JXCG01000003.1-1248256,150,NA
NZ_JXCG01000015.1-60113,150,NA
NZ_JXCG01000001.1-1028435,150,28890
NZ_JXCG01000004.1-1292133,150,NA
NZ_JXCG01000016.1-100712,150,NA
NZ_JXCG01000004.1-599663,150,28890
NZ_JXCG01000001.1-2032242,150,NA
NZ_JXCG01000001.1-1977750,150,NA
NZ_JXCG01000002.1-223702,150,NA
NZ_JXCG01000001.1-32708,150,NA
NZ_JXCG01000011.1-132669,150,NA
NZ_JXCG01000003.1-200148,150,NA
NZ_JXCG01000003.1-183419,150,NA
NZ_JXCG01000010.1-136150,150,NA
NZ_JXCG01000003.1-1692539,150,NA
NZ_JXCG01000014.1-121979,150,NA
NZ_JXCG01000003.1-752071,150,NA
NZ_JXCG01000001.1-225735,150,NA
NZ_JXCG01000001.1-3138276,150,NA
NZ_JXCG01000001.1-2371775,150,NA
NZ_JXCG01000006.1-985503,150,NA
NZ_JXCG01000004.1-895166,150,NA
NZ_JXCG01000011.1-180586,150,NA
NZ_JXCG01000011.1-252881,150,1239
NZ_JXCG01000015.1-3453,150,NA
NZ_JXCG01000004.1-268940,150,NA
NZ_JXCG01000013.1-56887,150,NA
NZ_JXCG01000001.1-2870813,150,NA
NZ_JXCG01000017.1-52027,150,NA
NZ_JXCG01000005.1-9747,150,NA
NZ_JXCG01000001.1-2699828,150,NA
NZ_JXCG01000003.1-1922153,150,NA
NZ_JXCG01000001.1-597859,150,NA
NZ_JXCG01000004.1-1013291,150,NA
NZ_JXCG01000018.1-44811,150,NA
NZ_JXCG01000011.1-131475,150,NA
NZ_JXCG01000011.1-168867,150,NA
NZ_JXCG01000001.1-231766,150,NA
NZ_JXCG01000001.1-952419,150,NA
NZ_JXCG01000007.1-638658,150,NA
NZ_JXCG01000001.1-398622,150,NA
NZ_JXCG01000012.1-282159,150,NA
NZ_JXCG01000008.1-342794,150,28890
NZ_JXCG01000003.1-269471,150,NA
NZ_JXCG01000016.1-25805,150,NA
NZ_JXCG01000004.1-412325,150,NA
NZ_JXCG01000001.1-2557026,150,NA
NZ_JXCG01000030.1-1487,150,NA
NZ_JXCG01000001.1-1296965,150,28890
NZ_JXCG01000001.1-2989956,150,NA
NZ_JXCG01000008.1-280469,150,NA
NZ_JXCG01000011.1-400984,150,NA
NZ_JXCG01000012.1-225700,150,NA
NZ_JXCG01000003.1-773471,150,NA
NZ_JXCG01000006.1-775624,150,NA
NZ_JXCG01000010.1-165012,150,NA
NZ_JXCG01000001.1-1785099,150,NA
NZ_JXCG01000004.1-879948,150,NA
NZ_JXCG01000010.1-371738,150,NA
NZ_JXCG01000013.1-171163,150,NA
NZ_JXCG01000001.1-2175668,150,28890
NZ_JXCG01000003.1-1337889,150,28890
NZ_JXCG01000012.1-201501,150,28890
NZ_JXCG01000016.1-89210,150,28890
NZ_JXCG01000001.1-1977161,150,NA
NZ_JXCG01000004.1-884042,150,28890
