Object_ID, Length, Assignment
NZ_ATWJ01000007.1-3114392,150,201174
NZ_ATWJ01000013.1-1797341,150,201174
NZ_ATWJ01000001.1-6088,150,201174
NZ_ATWJ01000007.1-3229793,150,201174
NZ_ATWJ01000007.1-436600,150,201174
NZ_ATWJ01000014.1-580067,150,201174
NZ_ATWJ01000008.1-659257,150,201174
NZ_ATWJ01000007.1-174676,150,201174
NZ_ATWJ01000013.1-744187,150,201174
NZ_ATWJ01000014.1-764014,150,201174
NZ_ATWJ01000011.1-1133903,150,201174
NZ_ATWJ01000012.1-1992568,150,201174
NZ_ATWJ01000009.1-2215057,150,201174
NZ_ATWJ01000009.1-992204,150,201174
NZ_ATWJ01000007.1-774103,150,201174
NZ_ATWJ01000009.1-457122,150,201174
NZ_ATWJ01000008.1-742335,150,201174
NZ_ATWJ01000014.1-1138093,150,201174
NZ_ATWJ01000014.1-217570,150,201174
NZ_ATWJ01000001.1-78232,150,201174
NZ_ATWJ01000001.1-1149460,150,201174
NZ_ATWJ01000012.1-820972,150,201174
NZ_ATWJ01000014.1-1383143,150,201174
NZ_ATWJ01000008.1-1247410,150,201174
NZ_ATWJ01000001.1-1367759,150,201174
NZ_ATWJ01000011.1-1153587,150,201174
NZ_ATWJ01000007.1-1209992,150,201174
NZ_ATWJ01000011.1-1130073,150,201174
NZ_ATWJ01000015.1-1177245,150,201174
NZ_ATWJ01000009.1-1167472,150,201174
NZ_ATWJ01000014.1-837443,150,201174
NZ_ATWJ01000007.1-4347089,150,201174
NZ_ATWJ01000014.1-510460,150,201174
NZ_ATWJ01000011.1-1899903,150,201174
NZ_ATWJ01000013.1-1804249,150,201174
NZ_ATWJ01000010.1-2152926,150,201174
NZ_ATWJ01000014.1-14352,150,201174
NZ_ATWJ01000009.1-99680,150,201174
NZ_ATWJ01000010.1-1511694,150,201174
NZ_ATWJ01000008.1-2523179,150,201174
NZ_ATWJ01000015.1-940002,150,201174
NZ_ATWJ01000011.1-122525,150,201174
NZ_ATWJ01000013.1-477792,150,201174
NZ_ATWJ01000007.1-4464384,150,201174
NZ_ATWJ01000007.1-846426,150,201174
NZ_ATWJ01000008.1-1101889,150,201174
NZ_ATWJ01000008.1-1067499,150,201174
NZ_ATWJ01000001.1-1248390,150,201174
NZ_ATWJ01000007.1-2216014,150,201174
NZ_ATWJ01000007.1-1292176,150,201174
NZ_ATWJ01000015.1-1638779,150,201174
NZ_ATWJ01000002.1-1015022,150,201174
NZ_ATWJ01000015.1-447414,150,201174
NZ_ATWJ01000015.1-1536697,150,201174
NZ_ATWJ01000013.1-1832201,150,201174
NZ_ATWJ01000001.1-438326,150,201174
NZ_ATWJ01000009.1-1230360,150,201174
NZ_ATWJ01000012.1-319748,150,201174
NZ_ATWJ01000007.1-2244455,150,201174
NZ_ATWJ01000007.1-1161050,150,201174
NZ_ATWJ01000010.1-792444,150,201174
NZ_ATWJ01000013.1-1190439,150,201174
NZ_ATWJ01000010.1-81795,150,201174
NZ_ATWJ01000012.1-2048694,150,201174
NZ_ATWJ01000001.1-1247478,150,201174
NZ_ATWJ01000008.1-2903716,150,201174
NZ_ATWJ01000008.1-1714873,150,201174
NZ_ATWJ01000011.1-1764254,150,201174
NZ_ATWJ01000011.1-1961425,150,201174
NZ_ATWJ01000009.1-443451,150,201174
NZ_ATWJ01000007.1-690256,150,201174
NZ_ATWJ01000013.1-946994,150,201174
NZ_ATWJ01000002.1-422435,150,201174
NZ_ATWJ01000013.1-1539987,150,201174
NZ_ATWJ01000013.1-1651912,150,201174
NZ_ATWJ01000008.1-1631663,150,201174
NZ_ATWJ01000010.1-939352,150,201174
NZ_ATWJ01000013.1-868500,150,201174
NZ_ATWJ01000009.1-475287,150,201174
NZ_ATWJ01000007.1-4425708,150,201174
NZ_ATWJ01000014.1-536461,150,201174
NZ_ATWJ01000015.1-1470619,150,201174
NZ_ATWJ01000008.1-2666419,150,201174
NZ_ATWJ01000007.1-4109150,150,201174
NZ_ATWJ01000007.1-1134539,150,201174
NZ_ATWJ01000012.1-741573,150,201174
NZ_ATWJ01000013.1-1675717,150,201174
NZ_ATWJ01000007.1-4618735,150,201174
NZ_ATWJ01000015.1-244288,150,201174
NZ_ATWJ01000001.1-709775,150,201174
NZ_ATWJ01000010.1-1763139,150,201174
NZ_ATWJ01000008.1-1927166,150,201174
NZ_ATWJ01000014.1-1719255,150,201174
NZ_ATWJ01000011.1-1147166,150,201174
NZ_ATWJ01000007.1-2532453,150,201174
NZ_ATWJ01000013.1-281477,150,201174
NZ_ATWJ01000012.1-1146320,150,201174
NZ_ATWJ01000009.1-836789,150,201174
NZ_ATWJ01000011.1-255051,150,201174
NZ_ATWJ01000008.1-1009747,150,201174
NZ_ATWJ01000011.1-1767887,150,201174
NZ_ATWJ01000007.1-1364153,150,201174
NZ_ATWJ01000003.1-92859,150,201174
NZ_ATWJ01000008.1-2045291,150,201174
NZ_ATWJ01000007.1-2216811,150,201174
NZ_ATWJ01000007.1-3696475,150,201174
NZ_ATWJ01000007.1-3733867,150,201174
NZ_ATWJ01000007.1-4624766,150,201174
NZ_ATWJ01000002.1-346419,150,201174
NZ_ATWJ01000009.1-2685565,150,201174
NZ_ATWJ01000005.1-44622,150,201174
NZ_ATWJ01000007.1-3507159,150,201174
NZ_ATWJ01000009.1-1865405,150,201174
NZ_ATWJ01000010.1-1769956,150,201174
NZ_ATWJ01000007.1-2422805,150,201174
NZ_ATWJ01000008.1-1444325,150,201174
NZ_ATWJ01000009.1-287521,150,201174
NZ_ATWJ01000008.1-2474487,150,201174
NZ_ATWJ01000010.1-151331,150,201174
NZ_ATWJ01000014.1-1623416,150,201174
NZ_ATWJ01000009.1-1803058,150,201174
NZ_ATWJ01000009.1-1013732,150,201174
NZ_ATWJ01000015.1-1383841,150,201174
NZ_ATWJ01000007.1-215471,150,201174
NZ_ATWJ01000013.1-179716,150,201174
NZ_ATWJ01000011.1-1908253,150,201174
NZ_ATWJ01000009.1-512521,150,201174
NZ_ATWJ01000009.1-1042084,150,201174
NZ_ATWJ01000011.1-1577785,150,201174
NZ_ATWJ01000012.1-1319296,150,201174
NZ_ATWJ01000001.1-513668,150,201174
NZ_ATWJ01000007.1-779889,150,201174
NZ_ATWJ01000010.1-2089721,150,201174
NZ_ATWJ01000007.1-2486210,150,201174
NZ_ATWJ01000001.1-315161,150,201174
NZ_ATWJ01000008.1-1916042,150,201174
NZ_ATWJ01000009.1-2864630,150,201174
NZ_ATWJ01000011.1-1758046,150,201174
NZ_ATWJ01000012.1-92107,150,201174
NZ_ATWJ01000011.1-705640,150,201174
NZ_ATWJ01000013.1-1304065,150,201174
NZ_ATWJ01000001.1-943012,150,201174
NZ_ATWJ01000012.1-944236,150,201174
NZ_ATWJ01000014.1-900807,150,201174
NZ_ATWJ01000010.1-611661,150,201174
NZ_ATWJ01000005.1-16135,150,201174
NZ_ATWJ01000015.1-994559,150,201174
NZ_ATWJ01000010.1-1574043,150,201174
NZ_ATWJ01000007.1-1893659,150,201174
NZ_ATWJ01000010.1-928386,150,201174
NZ_ATWJ01000014.1-1563990,150,201174
NZ_ATWJ01000001.1-1200836,150,201174
NZ_ATWJ01000001.1-1056766,150,201174
NZ_ATWJ01000001.1-1488037,150,201174
NZ_ATWJ01000013.1-1128941,150,201174
NZ_ATWJ01000013.1-479377,150,201174
NZ_ATWJ01000008.1-625323,150,201174
NZ_ATWJ01000009.1-185619,150,201174
NZ_ATWJ01000010.1-1392479,150,201174
NZ_ATWJ01000011.1-53417,150,201174
NZ_ATWJ01000015.1-1010671,150,201174
NZ_ATWJ01000011.1-1378734,150,201174
NZ_ATWJ01000015.1-1611637,150,201174
NZ_ATWJ01000011.1-412824,150,201174
NZ_ATWJ01000007.1-2008521,150,201174
