Object_ID, Length, Assignment
CP007174.1-15193392,150,651137
CP007174.1-1276667,150,NA
CP007174.1-18140088,150,NA
CP007174.1-15308793,150,NA
CP007174.1-12515600,150,NA
CP007174.1-14226164,150,NA
CP007174.1-9697257,150,NA
CP007174.1-12253676,150,NA
CP007174.1-850194,150,NA
CP007174.1-5782799,150,NA
CP007174.1-2606983,150,NA
CP007174.1-1319648,150,NA
CP007174.1-8298321,150,NA
CP007174.1-7075889,150,NA
CP007174.1-12853103,150,NA
CP007174.1-6541014,150,NA
CP007174.1-9780335,150,NA
CP007174.1-3462038,150,651137
CP007174.1-19360022,150,651137
CP007174.1-18212232,150,651137
CP007174.1-19283460,150,NA
CP007174.1-148052,150,NA
CP007174.1-10568311,150,651137
CP007174.1-10285410,150,NA
CP007174.1-19501759,150,NA
CP007174.1-2626667,150,651137
CP007174.1-13288992,150,NA
CP007174.1-2603153,150,NA
CP007174.1-12179716,150,NA
CP007174.1-7251093,150,NA
CP007174.1-13487448,150,651137
CP007174.1-16426089,150,NA
CP007174.1-5848637,150,NA
CP007174.1-3372983,150,NA
CP007174.1-15750958,150,651137
CP007174.1-5922006,150,NA
CP007174.1-15777039,150,651137
CP007174.1-6183719,150,651137
CP007174.1-5280774,150,651137
CP007174.1-11561179,150,NA
CP007174.1-15442675,150,NA
CP007174.1-1595605,150,NA
CP007174.1-12932524,150,NA
CP007174.1-16543384,150,NA
CP007174.1-12925426,150,NA
CP007174.1-10139889,150,651137
CP007174.1-10105499,150,NA
CP007174.1-19382390,150,651137
CP007174.1-14295014,150,651137
CP007174.1-13371176,150,651137
CP007174.1-16339971,150,651137
CP007174.1-18093022,150,NA
CP007174.1-243006,150,NA
CP007174.1-10269221,150,NA
CP007174.1-16907482,150,651137
CP007174.1-18572326,150,NA
CP007174.1-7313972,150,NA
CP007174.1-6103605,150,NA
CP007174.1-14323455,150,NA
CP007174.1-13240050,150,NA
CP007174.1-4561524,150,NA
CP007174.1-7723925,150,651137
CP007174.1-3850875,150,NA
CP007174.1-1375774,150,NA
CP007174.1-19381478,150,NA
CP007174.1-11941716,150,NA
CP007174.1-10752873,150,NA
CP007174.1-3237334,150,NA
CP007174.1-3434505,150,651137
CP007174.1-6527349,150,NA
CP007174.1-12769256,150,651137
CP007174.1-14668113,150,NA
CP007174.1-17500435,150,NA
CP007174.1-886325,150,651137
CP007174.1-14576712,150,NA
CP007174.1-10669663,150,NA
CP007174.1-4708432,150,NA
CP007174.1-18449750,150,NA
CP007174.1-6559169,150,NA
CP007174.1-16504708,150,NA
CP007174.1-15776669,150,NA
CP007174.1-3382633,150,NA
CP007174.1-11704419,150,NA
CP007174.1-16188150,150,651137
CP007174.1-13213539,150,NA
CP007174.1-68653,150,NA
CP007174.1-12273071,150,NA
CP007174.1-16697735,150,651137
CP007174.1-19610276,150,NA
CP007174.1-18843775,150,NA
CP007174.1-5532219,150,NA
CP007174.1-10965166,150,NA
CP007174.1-6612218,150,651137
CP007174.1-2620246,150,NA
CP007174.1-14611453,150,NA
CP007174.1-10338940,150,NA
CP007174.1-473400,150,651137
CP007174.1-6920539,150,NA
CP007174.1-1728131,150,NA
CP007174.1-10047747,150,NA
CP007174.1-3240967,150,NA
CP007174.1-13443153,150,NA
CP007174.1-17069859,150,NA
CP007174.1-11083291,150,NA
CP007174.1-14295811,150,NA
CP007174.1-15775475,150,NA
CP007174.1-15812867,150,NA
CP007174.1-16703766,150,NA
CP007174.1-17424419,150,NA
CP007174.1-8768658,150,NA
CP007174.1-16870622,150,NA
CP007174.1-15586159,150,651137
CP007174.1-7948794,150,NA
CP007174.1-5539036,150,NA
CP007174.1-14501805,150,NA
CP007174.1-10482325,150,651137
CP007174.1-6371474,150,651137
CP007174.1-11512487,150,NA
CP007174.1-3920411,150,NA
CP007174.1-3793654,150,NA
CP007174.1-7886469,150,651137
CP007174.1-7097414,150,NA
CP007174.1-15529700,150,NA
CP007174.1-12294471,150,NA
CP007174.1-9654624,150,651137
CP007174.1-3381333,150,NA
CP007174.1-6596390,150,NA
CP007174.1-7125760,150,NA
CP007174.1-3050865,150,NA
CP007174.1-646376,150,NA
CP007174.1-18647668,150,NA
CP007174.1-12858889,150,NA
CP007174.1-5858801,150,NA
CP007174.1-14565210,150,NA
CP007174.1-18449161,150,NA
CP007174.1-10954042,150,NA
CP007174.1-8947658,150,NA
CP007174.1-3231126,150,651137
CP007174.1-9985331,150,NA
CP007174.1-2178720,150,NA
CP007174.1-254617,150,651137
CP007174.1-19077012,150,NA
CP007174.1-271316,150,NA
CP007174.1-9093658,150,NA
CP007174.1-4380741,150,NA
CP007174.1-16842135,150,NA
CP007174.1-6055891,150,NA
CP007174.1-5343123,150,NA
CP007174.1-13972659,150,NA
CP007174.1-4697466,150,651137
CP007174.1-4154454,150,NA
CP007174.1-19334836,150,NA
CP007174.1-19190766,150,NA
CP007174.1-19622037,150,NA
CP007174.1-15777560,150,NA
CP007174.1-9695260,150,NA
CP007174.1-9663323,150,NA
CP007174.1-6269619,150,NA
CP007174.1-5161559,150,NA
CP007174.1-1526497,150,NA
CP007174.1-16351212,150,NA
CP007174.1-2851814,150,NA
CP007174.1-19343379,150,NA
CP007174.1-1885904,150,NA
CP007174.1-14087521,150,651137
CP007174.1-12438934,150,NA
CP007174.1-3801079,150,651137
CP007174.1-4573453,150,651137
CP007174.1-1544249,150,651137
CP007174.1-313380,150,NA
CP007174.1-1282239,150,651137
CP007174.1-1938650,150,NA
CP007174.1-14746043,150,NA
CP007174.1-7611781,150,NA
CP007174.1-3288935,150,651137
CP007174.1-8747785,150,NA
CP007174.1-297563,150,651137
CP007174.1-8856452,150,651137
CP007174.1-17198687,150,NA
CP007174.1-1077074,150,NA
CP007174.1-10864310,150,NA
CP007174.1-17561023,150,651137
CP007174.1-4366190,150,NA
CP007174.1-1752245,150,NA
CP007174.1-4942499,150,NA
CP007174.1-756231,150,NA
CP007174.1-8518128,150,NA
CP007174.1-18575856,150,NA
CP007174.1-8078922,150,NA
CP007174.1-5211071,150,NA
CP007174.1-11282084,150,NA
CP007174.1-1753262,150,NA
CP007174.1-16276934,150,NA
CP007174.1-12165460,150,NA
CP007174.1-15833390,150,651137
CP007174.1-4653763,150,NA
CP007174.1-13629040,150,651137
CP007174.1-3902126,150,NA
CP007174.1-17365229,150,NA
CP007174.1-10165772,150,NA
CP007174.1-6668978,150,651137
CP007174.1-16975343,150,NA
CP007174.1-7864657,150,NA
CP007174.1-4494375,150,NA
CP007174.1-8908629,150,NA
CP007174.1-1760466,150,651137
CP007174.1-7174401,150,651137
CP007174.1-6781847,150,651137
CP007174.1-1098696,150,NA
CP007174.1-1775080,150,NA
CP007174.1-15313055,150,NA
CP007174.1-12111303,150,NA
CP007174.1-7808236,150,651137
CP007174.1-5612902,150,NA
CP007174.1-12347859,150,651137
CP007174.1-10197846,150,651137
CP007174.1-1176211,150,NA
CP007174.1-9199178,150,NA
CP007174.1-7419792,150,NA
CP007174.1-3721885,150,651137
CP007174.1-8344253,150,NA
CP007174.1-1628479,150,NA
CP007174.1-9099517,150,NA
CP007174.1-19395568,150,651137
CP007174.1-8133682,150,NA
CP007174.1-703060,150,NA
CP007174.1-2876768,150,651137
CP007174.1-9026619,150,NA
CP007174.1-14134974,150,NA
CP007174.1-11936512,150,NA
CP007174.1-13174688,150,651137
CP007174.1-3176913,150,NA
CP007174.1-12837297,150,NA
CP007174.1-9636136,150,NA
CP007174.1-19335364,150,651137
CP007174.1-11169886,150,651137
CP007174.1-11254473,150,651137
CP007174.1-11771465,150,NA
CP007174.1-5307568,150,NA
CP007174.1-4346233,150,NA
CP007174.1-8638698,150,NA
CP007174.1-5637962,150,NA
CP007174.1-17973871,150,NA
CP007174.1-11042501,150,NA
CP007174.1-1967199,150,651137
CP007174.1-14895517,150,NA
CP007174.1-9308431,150,NA
CP007174.1-1320217,150,651137
CP007174.1-11754151,150,NA
CP007174.1-477633,150,651137
CP007174.1-16622512,150,NA
CP007174.1-12755229,150,NA
CP007174.1-3504294,150,NA
CP007174.1-5035756,150,NA
CP007174.1-57717,150,NA
CP007174.1-9316160,150,NA
CP007174.1-12622783,150,201174
CP007174.1-18895221,150,NA
CP007174.1-14955144,150,NA
CP007174.1-14252268,150,651137
CP007174.1-14260686,150,NA
CP007174.1-17089970,150,NA
CP007174.1-17073255,150,NA
CP007174.1-14064558,150,NA
CP007174.1-17185552,150,NA
CP007174.1-15345184,150,NA
CP007174.1-15783443,150,NA
CP007174.1-11667917,150,NA
CP007174.1-9775619,150,651137
CP007174.1-16030041,150,NA
CP007174.1-12609786,150,NA
CP007174.1-7708650,150,NA
CP007174.1-15735810,150,651137
CP007174.1-19459962,150,NA
CP007174.1-15055601,150,NA
CP007174.1-2383736,150,651137
CP007174.1-2980532,150,NA
CP007174.1-584219,150,651137
CP007174.1-3200873,150,651137
CP007174.1-18150704,150,NA
CP007174.1-19694720,150,651137
CP007174.1-11925187,150,NA
CP007174.1-10031399,150,NA
CP007174.1-14055833,150,651137
CP007174.1-2151886,150,651137
CP007174.1-10797118,150,NA
CP007174.1-7569535,150,NA
CP007174.1-12852882,150,NA
CP007174.1-13621874,150,651137
CP007174.1-6980903,150,NA
CP007174.1-14683428,150,651137
CP007174.1-2110554,150,651137
CP007174.1-844619,150,NA
CP007174.1-12139315,150,NA
CP007174.1-2567869,150,651137
CP007174.1-19294302,150,651137
CP007174.1-7011391,150,NA
CP007174.1-1673985,150,NA
CP007174.1-73971,150,NA
CP007174.1-15125532,150,NA
CP007174.1-6911160,150,NA
CP007174.1-16622067,150,651137
CP007174.1-18609350,150,651137
CP007174.1-17469904,150,651137
CP007174.1-10508476,150,651137
CP007174.1-8717422,150,NA
CP007174.1-10553710,150,NA
CP007174.1-13089017,150,NA
CP007174.1-11633916,150,NA
CP007174.1-242670,150,NA
CP007174.1-1515749,150,651137
CP007174.1-15399972,150,NA
CP007174.1-12038138,150,NA
CP007174.1-2542441,150,651137
CP007174.1-12748552,150,NA
CP007174.1-18007168,150,NA
CP007174.1-13218473,150,NA
CP007174.1-15885755,150,NA
CP007174.1-12405763,150,651137
CP007174.1-2838196,150,651137
CP007174.1-3747382,150,NA
CP007174.1-13185931,150,651137
CP007174.1-17778740,150,NA
CP007174.1-5887753,150,NA
CP007174.1-11606089,150,651137
CP007174.1-14022106,150,NA
CP007174.1-16187243,150,NA
CP007174.1-16030135,150,NA
CP007174.1-1596875,150,651137
CP007174.1-6431560,150,NA
CP007174.1-10537552,150,NA
CP007174.1-3274673,150,NA
CP007174.1-6332938,150,651137
CP007174.1-5305485,150,651137
CP007174.1-12663605,150,NA
CP007174.1-12311293,150,NA
CP007174.1-5911964,150,NA
CP007174.1-19386777,150,NA
CP007174.1-3502863,150,NA
CP007174.1-5157233,150,651137
CP007174.1-15926645,150,NA
CP007174.1-3479336,150,NA
CP007174.1-15507515,150,651137
CP007174.1-14472055,150,NA
CP007174.1-16499087,150,651137
CP007174.1-3639854,150,NA
CP007174.1-4614285,150,NA
CP007174.1-14546644,150,NA
CP007174.1-17422299,150,651137
CP007174.1-4988945,150,NA
CP007174.1-1817079,150,NA
CP007174.1-12604596,150,NA
CP007174.1-1674148,150,651137
CP007174.1-9236487,150,NA
CP007174.1-10355881,150,NA
CP007174.1-5536040,150,651137
CP007174.1-12830470,150,651137
CP007174.1-11327868,150,NA
CP007174.1-6852204,150,NA
CP007174.1-6536181,150,NA
CP007174.1-15550107,150,651137
CP007174.1-4131942,150,NA
CP007174.1-19612899,150,NA
CP007174.1-8761529,150,NA
CP007174.1-12513891,150,NA
CP007174.1-3306388,150,NA
CP007174.1-14112976,150,NA
CP007174.1-687857,150,NA
CP007174.1-12924267,150,NA
CP007174.1-13122567,150,NA
CP007174.1-2571627,150,651137
CP007174.1-12890831,150,NA
CP007174.1-18265836,150,NA
CP007174.1-15626879,150,NA
CP007174.1-3097143,150,NA
CP007174.1-3569184,150,NA
CP007174.1-13265741,150,NA
CP007174.1-8793686,150,651137
CP007174.1-14963464,150,651137
CP007174.1-17736029,150,NA
CP007174.1-14145680,150,NA
CP007174.1-8022474,150,NA
CP007174.1-9034677,150,NA
CP007174.1-16342101,150,NA
CP007174.1-19209307,150,NA
CP007174.1-14870868,150,651137
CP007174.1-15575885,150,NA
CP007174.1-5045888,150,NA
CP007174.1-5726444,150,NA
CP007174.1-7470281,150,NA
CP007174.1-11321257,150,NA
CP007174.1-17366007,150,651137
CP007174.1-9140743,150,651137
